l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
12768872,745598,1400,790085806,419327367,67383594,54,450,5677069.35,420465645
12768553,745703,1399,790104479,419327426,67381249,54,450,5681111.97,420534906
12768261,745792,1399,790123059,419327471,67377761,54,450,5685150.21,420409029
12768086,745894,1399,790158678,419327512,67370490,54,450,5689264.03,420511512
12767951,745958,1399,790177640,419327576,67367528,54,450,5693400.04,420558345
12767655,746084,1399,790199350,419327656,67363717,54,450,5697531.56,420660371
12767325,746176,1399,790223388,419327749,67358600,54,450,5701711.84,420538927
12767074,746270,1399,790243493,419327807,67354620,54,450,5705887.58,420198357
12766808,746363,1399,790262348,419327793,67351039,54,450,5710111.98,420516210
12766517,746446,1399,790284153,419327897,67347505,54,450,5714331.81,420452859
12766298,746572,1399,790294844,419327949,67344252,54,450,5718573.64,420718783
12765979,746691,1399,790317552,419327997,67340975,54,450,5722810.89,420210869
12765726,746802,1399,790357193,419328018,67332611,54,450,5727096.61,420430182
12765480,746953,1399,790394185,419328067,67325707,54,450,5731377.71,420521796
12765199,747083,1399,790410874,419328170,67321378,54,450,5735707.19,420746235
12765020,747212,1399,790435367,419328203,67318948,54,449,5740111.45,420143772
12764741,747341,1399,790464339,419328188,67312223,54,449,5744510.97,420302490
12764395,747443,1398,790491126,419328214,67307147,54,449,5748958.66,420587292
12764170,747542,1398,790516864,419328281,67302637,54,449,5753348.68,420602416
12763843,747634,1399,790536707,419327305,67299192,54,449,5757733.99,420304625
12763460,747759,1399,790561474,419327384,67293960,54,449,5762140.99,420452664
12763237,747843,1399,790568142,419327392,67294075,54,449,5766569.66,420677628
12763213,747936,1399,790588802,419327407,67291924,54,449,5770993.57,420422919
12763006,748007,1399,790606637,419327473,67287848,54,449,5775439.11,420403869
12762793,748085,1399,790633289,419327552,67280993,54,449,5779879.88,420490521
12762567,748138,1398,790657736,419327621,67274076,54,449,5784368.57,420482007
12762379,748225,1399,790672765,419327667,67271598,53,449,5788852.45,420580074
12762178,748317,1398,790691403,419327719,67268113,54,449,5793305.22,420310959
12762024,748417,1398,790712901,419327747,67263016,54,449,5797753.22,420735268
12761722,748482,1398,790734811,419327848,67256463,53,449,5802196.47,420475976
12761468,748567,1398,790742850,419327949,67253202,53,449,5806608.69,420577131
12761283,748626,1398,790763784,419328038,67247815,53,449,5811016.21,420477885
12761073,748725,1398,790792186,419328129,67242665,53,449,5815445.25,420297384
12760897,748779,1398,790816431,419328194,67237623,53,449,5819869.58,420704000
12760704,748856,1398,790841587,419328287,67232153,53,449,5824289.18,420256306
12760515,748959,1398,790860572,419328296,67229185,53,449,5828704.07,420750432
12760190,749059,1398,790885764,419328377,67225226,53,449,5833114.25,420339600
12759926,749177,1398,790918711,419328484,67220112,53,449,5837572.09,420600243
12759608,749318,1398,790958366,419328546,67209302,53,449,5842025.18,420273861
12759261,749467,1398,790992425,419328584,67202025,53,448,5846473.53,420717381
12759055,749597,1398,791008696,419328679,67197671,53,449,5850917.15,420361332
12758798,749691,1399,791029699,419328757,67194446,53,449,5855356.06,420370296
12758625,749793,1399,791051576,419328751,67189878,53,449,5859738.04,420584640
12758719,749845,1402,791085516,419328807,67179141,53,449,5864141.45,420383787
12758890,749857,1402,791126996,419327543,67166624,54,449,5868488.05,420365745
12759092,749859,1403,791170923,419327611,67154043,54,449,5872882.15,420479106
12759229,749876,1403,791219906,419327714,67141582,54,449,5877297.65,420709203
12759370,749854,1404,791259466,419327824,67129552,54,449,5881682.44,420277446
12759649,749847,1405,791296589,419327881,67117623,54,448,5886062.59,420471081
12759810,749858,1405,791337788,419327974,67105934,54,448,5890542.12,420518640
12760034,749825,1405,791374141,419328071,67094550,54,448,5895042.91,420470241
12760118,749858,1405,791414497,419328146,67082348,54,448,5899538.94,420470142
12760249,749852,1405,791454859,419328252,67071041,54,448,5904082.16,420435804
12760370,749860,1405,791496298,419328290,67060655,54,448,5908620.57,420438003
12760686,749878,1405,791533254,419328339,67050202,54,448,5913180.13,420451215
12760826,749924,1405,791572381,419328418,67038768,54,448,5917734.89,420457329
12760924,749959,1405,791614992,419328479,67026691,54,448,5922310.75,420679486
12761077,750003,1405,791659779,419328541,67014460,54,448,5926855.89,420516152
12761277,750004,1405,791690722,419328621,67005304,54,448,5931396.25,420275058
12761333,750010,1405,791729928,419328689,66993384,54,448,5935957.69,420450324
12761404,750037,1405,791766586,419328754,66982947,54,448,5940514.34,420429321
12761504,750041,1405,791801918,419328826,66971887,54,448,5945066.20,420620685
12761718,750069,1405,791835709,419328899,66961640,54,448,5949613.27,420464532
12761949,750074,1405,791876965,419328995,66951501,54,448,5954181.38,420654209
12762118,750093,1405,791911835,419329099,66941064,54,448,5958718.89,420275752
12762220,750141,1404,791959492,419329136,66930243,54,448,5963251.64,420738384
12762384,750178,1404,791999842,419329243,66919632,54,448,5967779.64,420298872
12762622,750192,1404,792039178,419329330,66908751,54,448,5972354.42,420549237
12762808,750184,1404,792080750,419329361,66897502,54,448,5976898.65,420420093
12763051,750194,1404,792120904,419328682,66885079,54,448,5981412.39,420387063
12763179,750194,1404,792163152,419328763,66873098,54,448,5985947.13,420699690
12763368,750178,1404,792206405,419328865,66860971,54,448,5990477.12,420511555
12763553,750215,1404,792263061,419328991,66848910,54,448,5995002.38,420521598
12763934,750197,1404,792299761,419329099,66838376,54,448,5999522.91,420515998
12764136,750165,1404,792341037,419329205,66825132,54,448,6004115.72,420264475
12764463,750200,1404,792390062,419329283,66813890,54,448,6008703.73,420545250
12764594,750174,1404,792427993,419329391,66802636,54,447,6013312.60,420654168
12764971,750155,1404,792467024,419329501,66791631,54,447,6017891.04,420518675
12765207,750199,1403,792506382,419329566,66781945,54,447,6022490.31,420455992
12765253,750212,1403,792540548,419329666,66770785,54,447,6027084.80,420362244
12765306,750265,1403,792572350,419329756,66760678,54,447,6031648.92,420629880
12765312,750320,1403,792609497,419329864,66750266,54,447,6036259.43,420441582
12765530,750365,1403,792649672,419329968,66739719,54,447,6040839.59,420662775
12765661,750388,1403,792686876,419330056,66728771,54,447,6045440.53,420347565
12765850,750420,1403,792718527,419330186,66719069,54,447,6050036.70,420482949
12765994,750467,1403,792753070,419330234,66709823,53,447,6054653.61,420445086
12766145,750464,1403,792786123,419330284,66699579,53,447,6059291.23,420617193
12766257,750452,1402,792822577,419330368,66689243,53,447,6063924.05,420292773
12766593,750408,1402,792856319,419330423,66679189,53,447,6068552.06,420550596
12766720,750404,1402,792895982,419330516,66666986,53,447,6073175.28,420658894
12766973,750383,1402,792934254,419330617,66655991,53,447,6077793.71,420332870
12767220,750367,1402,792971650,419330727,66644037,53,447,6082407.35,420527595
12767517,750373,1402,793008214,419330742,66633644,53,447,6087016.23,420431442
12767638,750381,1402,793042024,419329508,66621663,53,447,6091620.34,420679911
12767838,750354,1402,793082129,419329553,66609163,53,447,6096168.88,420382896
12767960,750350,1402,793125655,419329659,66597664,53,447,6100763.50,420582717
12768129,750337,1401,793164042,419329766,66586494,53,446,6105353.38,420359013
12768286,750316,1401,793199666,419329872,66574852,53,446,6109989.25,420456060
12768424,750335,1402,793235085,419329910,66564185,53,446,6114594.99,420686910
12768624,750310,1402,793270506,419330013,66553297,53,446,6119195.98,420395904
12768818,750299,1402,793309843,419330120,66541726,53,446,6123817.55,420635013
12769044,750271,1402,793344316,419330219,66530232,53,446,6128434.36,420531434
12769263,750286,1402,793384050,419330318,66517466,53,446,6133071.71,420393973
12769434,750272,1402,793423987,419330421,66506094,53,446,6137704.30,420636168
12769609,750231,1402,793460707,419330530,66494425,53,446,6142332.12,420533793
12769709,750256,1402,793500376,419330595,66483738,53,446,6146955.18,420536826
12769882,750242,1402,793531954,419330688,66474026,53,446,6151573.50,420480175
12770201,750219,1402,793558418,419330753,66464680,53,446,6156187.07,420194903
12770479,750230,1402,793599268,419330793,66453799,53,446,6160795.91,420463122
12770590,750231,1402,793633038,419330856,66444222,53,446,6165425.23,420484641
12770842,750215,1402,793659955,419330893,66434843,53,446,6170049.80,420638316
12771039,750217,1401,793696978,419331002,66425097,53,446,6174669.64,420607191
12771162,750204,1401,793726367,419331111,66416306,53,446,6179284.74,420281220
12771420,750196,1401,793755320,419331174,66407438,53,446,6183895.12,420422304
12771513,750197,1401,793785586,419331230,66397926,53,446,6188525.93,420711564
12771689,750189,1401,793814350,419331318,66388893,53,446,6193152.00,420192087
12771944,750180,1400,793854911,419331303,66378997,53,446,6197773.34,420405096
12772146,750177,1400,793893043,419331331,66369289,53,446,6202389.97,420528099
12772293,750156,1401,793922193,419330143,66360064,53,446,6206851.33,420444906
12772640,750123,1401,793954756,419330163,66350389,53,446,6211333.22,420621222
12772857,750118,1401,793984713,419330255,66341569,53,446,6215835.61,420544204
12773108,750152,1401,794021812,419330339,66332078,53,446,6220358.46,420204047
12773353,750138,1401,794055035,419330391,66322865,53,446,6223174.03,420685758
12773611,750088,1401,794088067,419330490,66312627,53,446,6225986.74,420548028
12773719,750131,1402,794123641,419330566,66301975,53,446,6228796.58,420288873
12773865,750131,1402,794152443,419330646,66292865,53,446,6231603.56,420694181
12774002,750149,1401,794185544,419330727,66283435,53,446,6234432.68,420237712
12774376,750140,1401,794217166,419330778,66274603,53,446,6237258.93,420702948
12774812,750128,1401,794258550,419330860,66264829,53,446,6240082.30,420214395
12775017,750109,1401,794300280,419330929,66254132,53,445,6242927.76,420634764
12775377,750098,1401,794332254,419331029,66244448,53,445,6245770.33,420391611
12775591,750120,1401,794368713,419331117,66234457,53,445,6248659.86,420713245
12775821,750102,1401,794398464,419331180,66225928,53,445,6251471.73,420369980
12776126,750083,1401,794431365,419331276,66215937,53,445,6254280.75,420437826
12776291,750102,1401,794468088,419331357,66206261,53,446,6257186.48,420561780
12776622,750111,1401,794501371,419331475,66197297,53,445,6260114.14,420477117
12776794,750118,1401,794528698,419331546,66188006,53,445,6263038.83,420660844
12776902,750119,1401,794564506,419331605,66177617,53,445,6265985.42,420221381
12777011,750126,1401,794602595,419331628,66167799,53,445,6268929.03,420698692
12777059,750127,1401,794638434,419331722,66157844,53,445,6271869.67,420460163
12777161,750155,1401,794676192,419331816,66146831,53,445,6274807.34,420320532
12777318,750195,1401,794707979,419331846,66136890,53,446,6277766.85,420392724
12777426,750253,1401,794744712,419331886,66126164,53,446,6280723.36,420535587
12777548,750264,1402,794779696,419330760,66114565,53,446,6283676.90,420421023
12777749,750264,1402,794816836,419330794,66103644,53,446,6286627.47,420553419
12778002,750253,1402,794858294,419330878,66093417,53,446,6289575.06,420265020
12778193,750267,1402,794888248,419330934,66085069,53,446,6292569.16,420566124
12778499,750273,1402,794934758,419330938,66074997,53,446,6295560.24,420318426
12778744,750247,1402,794976549,419330980,66064192,53,446,6298597.74,420612375
12779216,750228,1402,795016807,419331063,66054774,53,446,6301632.19,420328458
12779288,750245,1402,795056692,419331108,66043893,53,446,6304688.28,420633369
12779481,750228,1402,795090980,419331195,66034449,53,446,6307741.30,420341853
12779618,750222,1402,795123287,419331231,66024536,53,446,6310791.26,420432270
12779920,750242,1402,795159502,419331258,66015322,53,446,6313862.80,420507270
12780007,750223,1402,795189079,419331338,66006188,53,446,6316931.27,420680295
12780121,750218,1402,795223116,419331411,65996881,53,446,6320070.54,420277275
12780201,750246,1402,795256777,419331473,65987044,53,446,6323206.67,420410334
12780474,750225,1402,795287378,419331518,65978198,53,446,6326388.85,420679273
12780727,750236,1402,795323319,419331604,65968626,53,446,6329567.86,420306734
12780977,750227,1401,795357643,419331693,65959788,53,446,6332768.26,420639126
12781148,750214,1401,795387347,419331797,65950702,53,446,6335965.46,420332541
12781302,750197,1401,795417495,419331832,65941140,53,446,6339159.46,420377658
12781519,750173,1401,795447400,419331838,65932137,53,446,6342350.28,420434007
12781641,750143,1401,795480333,419331881,65921605,53,446,6345439.81,420698985
12781910,750138,1401,795518073,419331966,65911322,53,446,6348526.25,420294813
12782005,750152,1401,795548050,419332044,65902082,53,446,6351658.62,420707203
12782211,750167,1401,795582975,419332153,65892125,53,446,6354763.38,420531731
12782411,750199,1401,795615984,419332212,65882742,53,445,6357889.53,420317760
12782587,750179,1401,795650823,419331462,65871938,53,445,6360841.30,420407832
12782835,750177,1401,795685144,419331497,65861770,53,445,6363790.14,420390378
12783040,750148,1401,795720580,419331557,65850400,53,446,6366784.92,420579885
12783184,750124,1401,795756025,419331644,65839782,53,445,6369776.73,420352377
12783388,750098,1401,795791376,419331690,65829755,53,445,6372765.57,420466932
12783507,750074,1401,795825445,419331777,65819283,53,445,6375653.82,420702340
12783707,750074,1400,795858145,419331859,65808975,53,445,6378587.98,420203102
12783876,750047,1400,795889580,419331927,65799160,53,445,6381519.24,420446679
12783998,750030,1400,795925726,419331969,65788270,53,445,6384447.59,420582660
12784271,750034,1400,795966509,419332088,65777765,53,445,6387373.03,420404796
12784484,750020,1400,796002898,419332175,65767376,53,445,6390295.58,420492642
12784705,750005,1400,796039803,419332230,65757220,53,445,6393239.57,420739065
12784760,750010,1400,796070287,419332318,65747666,53,445,6396180.65,420535800
12784906,750004,1399,796097250,419332399,65739034,53,445,6399167.43,420196695
12785022,750006,1399,796128658,419332414,65730029,53,445,6402151.26,420715176
12785073,750007,1399,796161962,419332493,65719525,53,445,6405156.43,420328620
12785090,750067,1399,796198854,419332588,65707898,53,445,6408182.90,420747645
12785301,750097,1399,796232900,419332687,65699241,53,445,6411206.38,420264147
12785421,750086,1399,796266660,419332729,65689245,53,445,6414226.88,420381126
12785583,750104,1400,796303748,419332728,65679072,53,445,6417292.88,420246234
12785704,750115,1400,796339525,419332728,65669562,53,445,6420404.30,420380058
12785728,750155,1400,796378099,419332765,65658229,53,445,6423488.44,420404328
12785791,750142,1400,796413044,419332814,65647144,53,445,6426642.15,420414150
12785914,750142,1400,796445080,419332849,65637988,53,445,6429792.76,420407220
12786179,750114,1400,796476768,419332876,65628669,53,445,6432988.62,420422988
12786391,750128,1400,796517676,419331692,65618055,54,445,6436108.84,420574230
12786650,750108,1400,796559588,419331755,65607657,54,445,6439201.84,420216825
12786871,750076,1400,796589080,419331773,65598261,54,445,6442340.09,420357690
12787188,750055,1400,796622781,419331832,65588228,53,445,6445499.38,420451389
12787441,750054,1400,796653839,419331920,65578434,54,445,6448679.69,420703089
12787742,750044,1400,796693851,419331992,65567088,53,445,6451856.89,420197127
12787839,750035,1400,796734527,419332037,65554598,53,445,6455030.96,420610857
12788154,750021,1400,796779015,419332153,65544542,53,445,6458201.93,420611694
12788288,750028,1400,796809410,419332254,65535840,53,445,6461369.79,420473292
12788400,750043,1400,796841715,419332304,65525511,53,445,6464342.09,420261801
12788610,750056,1400,796870071,419332306,65516500,53,445,6467311.47,420397026
12788653,750067,1400,796903422,419332343,65506188,53,445,6470301.98,420400848
12788745,750107,1400,796937772,419332409,65496076,53,445,6473289.57,420734962
12789017,750114,1400,796967664,419332504,65487311,53,445,6476298.26,420294992
12789139,750146,1400,796993331,419332533,65479019,53,445,6479304.00,420378498
12789368,750141,1400,797023423,419332562,65469647,53,445,6482306.81,420578775
12789515,750133,1400,797058770,419332647,65459326,53,445,6485354.65,420336063
12789667,750115,1400,797091708,419332680,65449010,53,445,6488399.51,420658668
12789770,750109,1400,797125823,419332762,65436987,53,445,6491489.31,420537590
12789929,750131,1400,797162812,419332879,65426954,53,445,6494576.10,420250936
12790052,750146,1400,797204992,419332921,65416395,53,445,6497659.89,420672105
12790209,750121,1400,797233005,419333010,65407471,53,445,6500788.51,420296379
12790292,750141,1400,797267185,419333053,65395990,53,445,6503937.99,420457752
12790329,750188,1399,797311949,419333117,65383551,53,445,6507132.20,420561237
12790269,750280,1399,797355028,419333219,65372449,53,445,6510299.43,420659295
12790377,750306,1399,797390424,419332247,65361771,54,445,6513368.09,420457461
12790682,750292,1400,797421288,419332346,65352705,54,445,6516433.77,420273513
12790913,750285,1400,797454304,419332381,65342972,54,445,6519496.48,420392220
12791161,750307,1400,797491495,419332447,65332990,54,445,6522580.05,420709954
12791096,750381,1400,797527709,419332540,65325054,54,445,6525636.81,420524258
12790837,750442,1400,797556224,419332599,65318578,54,445,6528666.79,420512085
12790469,750530,1401,797588788,419332688,65310409,54,445,6531789.05,420504399
12790133,750568,1400,797613753,419332779,65303093,54,445,6534908.28,420263640
12789890,750617,1401,797636776,419332836,65297065,53,445,6538024.50,420451806
12789635,750660,1401,797660781,419332856,65291689,53,445,6541137.70,420654213
12789386,750708,1401,797691908,419332932,65283282,53,445,6544247.90,420523288
12789163,750765,1401,797719678,419333026,65276440,53,445,6547426.32,420517412
12788974,750820,1401,797747410,419333078,65269804,53,445,6550601.67,420283656
12788685,750920,1401,797778264,419333123,65264219,53,445,6553797.68,420433299
12788380,750998,1401,797806068,419333168,65256718,53,445,6557014.32,420443028
12788176,751086,1401,797830844,419333193,65251836,53,445,6560204.16,420414570
12787823,751162,1401,797853192,419333226,65246989,53,445,6563390.92,420420987
12787492,751233,1401,797878714,419333269,65240492,53,445,6566598.29,420533445
12787221,751305,1402,797899828,419333377,65236161,53,445,6569802.57,420665259
12786940,751404,1402,797923967,419333444,65230587,53,445,6572767.23,420319599
12786670,751505,1402,797947793,419333469,65225013,53,445,6575799.97,420428130
12786384,751581,1402,797966721,419333492,65220254,53,445,6578829.78,420388686
12786134,751700,1402,798002707,419333520,65212698,53,445,6581903.93,420540489
12785901,751807,1402,798030793,419333617,65206476,53,445,6584998.73,420464082
12785640,751858,1402,798049313,419333647,65201819,53,445,6588090.56,420423438
12785349,751909,1402,798077276,419332556,65193302,54,445,6591155.84,420574371
12785284,751974,1402,798123181,419332648,65184732,54,445,6594265.32,420233646
12785014,752050,1402,798145192,419332664,65180624,54,445,6597371.83,420685581
12784840,752126,1402,798177526,419332758,65172944,54,445,6600522.46,420271428
12784613,752172,1402,798204693,419332812,65165880,54,445,6603646.53,420456351
12784353,752231,1402,798227415,419332853,65159542,54,445,6606720.55,420442698
12784140,752280,1402,798253899,419332887,65151503,54,445,6609838.67,420653877
12783850,752336,1402,798281257,419332974,65143948,54,445,6612953.80,420515769
12783607,752384,1403,798305907,419333057,65137623,54,445,6616065.96,420615788
12783330,752452,1403,798333815,419333154,65130497,54,445,6619175.14,420168670
12783055,752520,1403,798358165,419333216,65125335,54,445,6622304.83,420516888
12782878,752623,1403,798385623,419333239,65119952,54,445,6625454.98,420360018
12782692,752723,1403,798417225,419333294,65113986,54,445,6628602.14,420518829
12782430,752773,1403,798425525,419333392,65112299,54,444,6631793.17,420528732
12782081,752868,1403,798449676,419333414,65106443,54,444,6634957.73,420443163
12781802,752949,1403,798477476,419333472,65100891,54,444,6638119.27,420496209
12781491,753036,1403,798496999,419333551,65096022,54,444,6641277.81,420697560
12781217,753122,1403,798531000,419333653,65088410,54,444,6644480.12,420334062
12780912,753212,1403,798560502,419333738,65081077,54,444,6647702.77,420566172
12780676,753309,1403,798587020,419333767,65075048,54,444,6650922.36,420826596
12780375,753383,1403,798611156,419333842,65070334,54,444,6654208.97,420211593
12780098,753482,1403,798633253,419333921,65066426,54,444,6657492.46,420656022
12779820,753571,1403,798658123,419333965,65060371,53,444,6660842.85,420321774
12779483,753667,1403,798683731,419334036,65055714,53,444,6664236.71,420462399
12779306,753790,1403,798720875,419334012,65050203,53,444,6667650.67,420329058
12779037,753836,1403,798738641,419333246,65044995,54,444,6670968.17,420550824
12778675,753981,1404,798760779,419333317,65039634,53,444,6674282.53,420662073
12778283,754037,1404,798761747,419333393,65039337,53,444,6677640.31,420512449
12777861,754135,1404,798770122,419333471,65037277,53,444,6680994.91,420617316
12777429,754259,1404,798784380,419333483,65035883,53,444,6684323.07,420405326
12777049,754338,1404,798787841,419333517,65036212,53,444,6687648.09,420225270
12776684,754412,1404,798796700,419333554,65034559,53,444,6690969.96,420685012
12776261,754505,1404,798807308,419333644,65032805,53,444,6694288.70,420267638
12775828,754578,1404,798811654,419333689,65031641,53,444,6697627.51,420559776
12775438,754646,1404,798817032,419333768,65029928,53,444,6700963.17,420660275
12774985,754721,1404,798828483,419333804,65027195,53,444,6704318.88,420207094
12774668,754828,1404,798838293,419333807,65025607,53,444,6707648.24,420605778
12774225,754932,1404,798827929,419333881,65029690,53,444,6710974.46,420676332
12773806,755054,1404,798836424,419333943,65028537,53,444,6714297.55,420294297
12773421,755194,1404,798841741,419333972,65029243,53,444,6717640.65,420628119
12773042,755325,1404,798850419,419334038,65026659,53,444,6721026.89,420278091
12772609,755454,1403,798859617,419334092,65025819,53,444,6724409.95,420720549
12772154,755557,1403,798859743,419334159,65026021,53,443,6727836.06,420524615
12771700,755672,1403,798859961,419334220,65027387,53,443,6731258.94,420568822
12771286,755810,1403,798865507,419334251,65026620,53,443,6734701.71,420448775
12770910,755949,1403,798868159,419334278,65027163,53,443,6738141.25,420486817
12770429,756064,1403,798873672,419334346,65026024,53,443,6741623.71,420542082
12769966,756187,1404,798873458,419334426,65027650,53,444,6745102.90,420270027
12769507,756306,1403,798879899,419334462,65027233,53,443,6748601.88,420464559
12769163,756430,1403,798877683,419334430,65029620,53,444,6752097.58,420528270
12768765,756538,1403,798878749,419333286,65028671,54,443,6755543.93,420500736
12768361,756658,1403,798901900,419333332,65024199,54,443,6758987.06,420231612
12767979,756808,1403,798927271,419333356,65018256,54,443,6762426.97,420606144
12767609,756921,1403,798953163,419333427,65011886,54,443,6765886.65,420278466
12767258,757006,1403,798964873,419333441,65008984,54,443,6769297.12,420399219
12766929,757130,1403,798979558,419333427,65004508,54,443,6772704.40,420337224
12766553,757234,1403,798993373,419333435,65001712,54,443,6776108.50,420389907
12766220,757357,1403,799003356,419333435,65000452,54,443,6779601.25,420705259
12765743,757508,1403,799016566,419333496,64997255,54,443,6783090.73,420273821
12765328,757614,1403,799017640,419333528,64996369,54,443,6786622.84,420458145
12764976,757715,1403,799033366,419333574,64994621,54,443,6790151.64,420670281
12764617,757779,1403,799043274,419333639,64991690,54,443,6793677.16,420219078
12764272,757891,1403,799054813,419333647,64988930,54,443,6797245.20,420396018
12763939,758002,1403,799064814,419333649,64986382,54,443,6800809.91,420409209
12763461,758118,1403,799077980,419333637,64984265,54,443,6804462.84,420482283
12763040,758279,1403,799088542,419333676,64982868,54,443,6808112.36,420462798
12762619,758391,1403,799091618,419333700,64982675,54,443,6811781.36,420689898
12762154,758539,1403,799096459,419333768,64982654,54,443,6815446.94,420495042
12761767,758658,1403,799099531,419333840,64983848,53,443,6819131.96,420258264
12761341,758765,1403,799099846,419333766,64984320,53,443,6822813.55,420355620
12760943,758918,1403,799112487,419333701,64983419,53,443,6826537.36,420388728
12760579,759068,1403,799124345,419333728,64982796,53,442,6830257.72,420680220
12760130,759210,1403,799130346,419333803,64981962,53,442,6833974.62,420572407
12759719,759336,1402,799141021,419333859,64979247,53,442,6837665.29,420240788
12759330,759453,1402,799152959,419333862,64976967,53,442,6841375.32,420559926
12758915,759590,1402,799169373,419333098,64973774,54,442,6845036.38,420267300
12758661,759657,1402,799187586,419333147,64970792,54,442,6848648.53,420715544
12758325,759740,1402,799204769,419333189,64967105,54,442,6852257.35,420201115
12757976,759805,1402,799220431,419333208,64963142,54,442,6855862.82,420439395
12757676,759860,1402,799228661,419333244,64960587,54,442,6859442.24,420679398
12757269,759934,1402,799247775,419333280,64956963,54,442,6862972.92,420564339
12756936,760014,1402,799266304,419333349,64952585,54,442,6866500.35,420156924
12756574,760077,1402,799280101,419333356,64949389,54,442,6870047.20,420407253
12756122,760144,1402,799296774,419333394,64945130,54,442,6873613.47,420701751
12755801,760220,1402,799306517,419333466,64942818,54,442,6877176.44,420505540
12755415,760275,1402,799319920,419333494,64939528,54,442,6880736.13,420178829
12755002,760394,1402,799344924,419333501,64932299,54,442,6884269.89,420395862
12754685,760478,1402,799358393,419333519,64927985,54,442,6887777.75,420709140
12754265,760597,1402,799369721,419333586,64924970,54,442,6891305.02,420422763
12753886,760708,1403,799389736,419333620,64921200,54,442,6894829.03,420638784
12753530,760773,1403,799409349,419333668,64914743,54,442,6898372.42,420620091
12753181,760868,1403,799432394,419333745,64908389,54,442,6901935.14,420434574
12752888,760978,1403,799454022,419333797,64906091,54,442,6905494.59,420262830
12752494,761084,1403,799466497,419333842,64903591,54,442,6909073.34,420485214
12752142,761231,1403,799486839,419333848,64899531,54,442,6912648.82,420673704
12751812,761264,1403,799488314,419333917,64898162,54,442,6916243.56,420329265
12751556,761354,1403,799499172,419333994,64897207,54,442,6919361.53,420370320
12751199,761452,1403,799512584,419333993,64895823,54,442,6922476.63,420640983
12750814,761623,1403,799537258,419334058,64890700,54,442,6925611.41,420575883
12750495,761724,1402,799555732,419334103,64887192,54,442,6928743.31,420218520
12750165,761783,1403,799567832,419332958,64883626,54,442,6931782.33,420377613
12749847,761843,1402,799578766,419332936,64881016,54,442,6934818.56,420273993
12749547,761921,1402,799604835,419332928,64874854,54,442,6937874.50,420362100
12749302,762018,1402,799621717,419332904,64872024,54,442,6940927.65,420371439
12749029,762105,1402,799632930,419332853,64869974,54,442,6943978.00,420401772
12748767,762166,1402,799644378,419332839,64867412,54,442,6947025.57,420387987
12748481,762229,1402,799662200,419332867,64863149,54,441,6950092.80,420411522
12748156,762324,1402,799690550,419332901,64856761,54,441,6953157.23,420416922
12747854,762386,1402,799705641,419332941,64851898,54,441,6956218.86,420488211
12747529,762485,1402,799729346,419333005,64846372,54,441,6959277.70,420759617
12747212,762574,1402,799750733,419333065,64841857,54,441,6962356.16,420498343
12746889,762702,1402,799788101,419333163,64832271,54,441,6965431.81,420240543
12746546,762863,1402,799819832,419333169,64824354,54,441,6968504.66,420741761
12746161,763021,1402,799844744,419333236,64820072,54,441,6971552.34,420292426
12745821,763158,1402,799858013,419333307,64818734,54,441,6974597.24,420445452
12745409,763294,1402,799874193,419333306,64814975,54,441,6977639.38,420460704
12745013,763393,1402,799889882,419333321,64809640,54,441,6980678.75,420653359
12744633,763532,1402,799915416,419333386,64805864,54,441,6983693.03,420414077
12744281,763689,1403,799943918,419333425,64800605,54,441,6986726.89,420587376
12743979,763810,1402,799967698,419333441,64796680,54,441,6989758.00,420224427
12743587,763926,1403,799983657,419333430,64793604,54,441,6992786.35,420384264
12743242,764033,1403,799998243,419333447,64792052,54,441,6995811.96,420462594
12742926,764183,1402,800026739,419333472,64786535,54,441,6998834.83,420398316
12742592,764307,1402,800046330,419333498,64783173,54,441,7001877.23,420723550
12742234,764425,1402,800065429,419333526,64780874,53,441,7004872.35,420482243
12741968,764515,1402,800086952,419332745,64774749,54,441,7007775.75,420397188
12741620,764636,1402,800114622,419332796,64769363,54,441,7010698.77,420692310
12741276,764776,1402,800132925,419332879,64766610,54,441,7013619.15,420423696
12740929,764904,1402,800151997,419332916,64763583,54,441,7016625.76,420285441
12740612,765016,1403,800170505,419332925,64760036,54,441,7019496.40,420730197
12740302,765104,1403,800193087,419332976,64756028,54,441,7022364.44,420203280
12739972,765182,1403,800210989,419332995,64752521,54,441,7025229.90,420553257
12739732,765281,1402,800244304,419333084,64747234,54,441,7028137.13,420402795
12739368,765370,1402,800266211,419333127,64743744,54,441,7031041.73,420788334
12739063,765554,1403,800298514,419333213,64738204,54,441,7034032.36,420189108
12738634,765678,1402,800313640,419333230,64735731,54,441,7037020.29,420717897
12738266,765786,1403,800328600,419333245,64731716,54,440,7040027.68,420218577
12737902,765904,1402,800350787,419333268,64727163,54,441,7043010.22,420473337
12737562,766008,1402,800368247,419333296,64722954,54,441,7045990.08,420433404
12737233,766152,1402,800393486,419333308,64719307,54,440,7048989.37,420345132
12736917,766278,1402,800417356,419333299,64714009,54,440,7051985.96,420725851
12736514,766389,1402,800432606,419333365,64711510,54,440,7055024.04,420355976
12736159,766514,1402,800451944,419333428,64708313,54,440,7058059.39,420514791
12735797,766693,1402,800479627,419333493,64703667,54,440,7061114.08,420796717
