l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
27117058,832234,14159204,9506217272,4140630493,874922956,169,0,420111335,41943040,593821696,0
26515725,417653,12949465,8245273668,4020764059,1151351531,87,0,419728169,41943040,494796800,851968
68566017,376551344,40973294,7680240427,4132000355,1400303648,438,0,419811280,41943040,3421962240,105578496
72802402,513834406,31754646,9487216731,4143100296,805913455,727,0,420034160,41943040,3046965248,0
26980745,578677,13648183,8793208331,4142051985,1082892071,214,0,420115752,41943040,550371328,589824
26065577,364952,12959975,8441659074,4130890912,1195023954,117,0,419593153,41943040,500563968,0
99108663,728424965,50306664,6915447305,4128819901,1570635117,674,0,419886605,41943040,4901044224,101974016
41790664,170989164,22352413,10571848314,4138116684,532781087,538,0,419673160,41943040,1606221824,0
27996731,415166,13673328,8427132797,4145721355,1194420784,3,0,419751267,41877504,531300352,0
25944873,355757,12972563,8530014287,4133229408,1175198421,123,0,419698452,41943040,497549312,262144
119795997,868976149,60418152,6795569868,4129226490,1575405830,1284,0,419609946,41943040,5841813504,6225920
22131629,1615068,13785365,10827644610,4139723229,490822972,169,0,419844921,41943040,678952960,0
27965891,411040,13677741,8465824095,4129217856,1169332286,152,0,419983707,41943040,518193152,917504
27770353,383870,13319338,8597895387,4068856475,1111282656,2,0,419789652,41877504,505610240,0
117722453,849114899,58205074,7229005441,4098722161,1448523270,831,0,419946843,41943040,5862850560,5111808
23164185,1173147,13676067,10166422580,4138863367,679148537,171,0,419677914,41943040,635437056,0
27827916,436818,13503355,8421602411,4123389453,1183929988,180,0,419880003,41943040,514195456,0
42803900,200495962,21654554,7821596320,4030940348,1269558790,250,0,420166986,41877504,1727856640,86900736
100169652,638112484,48485982,8605647645,4142505829,1122136201,813,0,419837774,41943040,4688117760,0
24621950,918838,13737224,9645651639,4139356397,821521446,54,0,419607299,41943040,604700672,0
27491654,394353,13486012,8644038565,4129424736,1111412684,90,0,419903363,41943040,523108352,0
63846570,354048990,37776590,7780423491,4131240333,1370358517,388,0,419853357,41943040,3151233024,39190528
79483679,571565989,34597159,9342814515,4142647504,812797353,915,0,419928861,41943040,3329228800,0
28341845,706700,14231439,9122533927,4140923894,981705886,201,0,419776554,41877504,570294272,0
27615858,488557,13255569,8418554252,4017876892,1105929212,112,0,419691645,41943040,500826112,0
94354485,648976227,48501457,6999487668,4023438393,1452271883,428,0,420077832,41877504,4597743616,71958528
47495127,225805943,24497158,10392829306,4140111976,583268923,861,0,419873172,41943040,1888681984,0
27905096,415140,13718310,8450056338,4147760400,1191250213,0,0,419708406,41943040,530579456,65536
25872202,356196,12882476,8476145719,4128061850,1201367895,184,0,419772600,41943040,499384320,0
118552400,822492061,58316122,6640356333,4128097259,1679121484,939,0,420181326,41943040,5807931392,6619136
21780842,1439777,13784100,10910771462,4141531562,443737051,116,0,419796018,41943040,697434112,0
27783221,408963,13585351,8360774188,4129864783,1198555121,129,0,419814495,41943040,516423680,589824
28189697,387612,13481082,8676833098,4100971918,1119890439,2,0,420068247,41943040,508231680,0
115599271,856830866,57690628,6950250849,4066393524,1492427164,1130,0,419764736,41943040,5843320832,4784128
22987830,1197466,13728357,10376018586,4140667165,598118288,103,0,420126970,41943040,652083200,0
27363627,399953,13344686,8372188231,4130388679,1197651950,120,0,419670368,41943040,513933312,2228224
31832374,63421297,16143295,8247978252,4136317934,1295548528,283,0,419864899,41943040,1177681920,69337088
107672709,797566043,54597770,7875505751,4138163127,1234139154,908,0,419830080,41943040,5223809024,0
25817205,1072352,14164358,9995666254,4139371086,706981789,121,0,419722130,41943040,624951296,0
27930842,479496,13388107,8352281864,4017768404,1101901551,122,0,419704660,41877504,506527744,524288
52395870,293330121,29775412,7467962336,4025825551,1387501891,388,0,419781486,41943040,2521956352,43384832
89465605,594749249,42626986,9122881866,4141717521,885979456,785,0,419812797,41811968,3920297984,0
25812201,780003,13704877,9312533576,4139793665,926154345,184,0,419804100,41877504,580059136,0
28073268,395588,13429766,8553262065,4128292149,1147536827,113,0,419772312,41943040,512425984,1835008
76047139,416603900,44352408,7506326934,4029020816,1358872298,557,0,419668470,41943040,3788898304,59768832
67705581,437721656,29789235,9810577862,4144508585,720809801,525,0,420101514,41943040,2684354560,0
27676039,514603,13870677,8848028682,4139794893,1070973812,202,0,419627370,41877504,554827776,0
28486588,495797,13575475,8698569213,4127939434,1125709553,185,0,419966670,41943040,510787584,458752
112369525,817975743,54314746,6366286013,4021143226,1612686360,568,0,419862375,41943040,5468913664,55705600
27441350,36910868,16419580,10893555857,4140216486,470579425,570,0,419915046,41943040,1023934464,0
27826680,410984,13690353,8438816309,4147542098,1193222392,2,0,419826582,41877504,528023552,131072
26228398,353941,12968941,8616315840,4127750020,1145169194,148,0,419689440,41943040,499384320,0
117602403,790389900,61686098,6499774742,3975737387,1594495223,1494,2,419901375,41811968,6108610560,720896
