l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
16318436,19921955,7456200,519436280,419485958,170232166,43,360,31083588.49,420434112
16318301,19922221,7456134,519432975,419486011,170229784,43,360,31083812.93,420482916
16318181,19923516,7456115,519416787,419486098,170229221,43,360,31084037.00,420719484
16318197,19923548,7456131,519407080,419486189,170232987,43,360,31084260.71,420498386
16318525,19921962,7456349,519416105,419486316,170226359,43,360,31084484.06,420376852
16318740,19920695,7456512,519424226,419486409,170218275,43,360,31084707.04,420379530
16318716,19921471,7456570,519412039,419486425,170214238,43,360,31084929.66,420758929
16318732,19921626,7456596,519402872,419486532,170213937,43,360,31085151.92,420207710
16318770,19921246,7456627,519402759,419486474,170212959,43,360,31085373.82,420653421
16319104,19919576,7456848,519413741,419486584,170205463,43,360,31085595.36,420314901
16319035,19920537,7456871,519399362,419486604,170203472,43,360,31085816.54,420521487
16318925,19921154,7456800,519385357,419486711,170209412,43,360,31086037.37,420569505
16318815,19920798,7456734,519379207,419486798,170212044,43,360,31086178.43,420628575
16318793,19919702,7456696,519377455,419486877,170212748,43,360,31086398.61,420244956
16319020,19918010,7456908,519372398,419484975,170212606,43,360,31086578.79,420348132
16319322,19916870,7457102,519371326,419485030,170210829,43,360,31086798.29,420578208
16319550,19915416,7457270,519377874,419485158,170204622,43,360,31087017.43,420493161
16319669,19916210,7458533,519399046,419485271,170187520,43,360,31087236.22,420615651
16319982,19913957,7458746,519408629,419485416,170183040,43,360,31087454.66,420332496
16320306,19913174,7459011,519405354,419485470,170181414,43,360,31087672.75,420415518
16320623,19911907,7459221,519406594,419485541,170176057,43,360,31087851.04,420464145
16320921,19910270,7459434,519417383,419485613,170167079,43,360,31087398.39,420469785
16321223,19908705,7459651,519431957,419485713,170158091,43,360,31087616.00,420579828
16321411,19908005,7459769,519447582,419485818,170155924,43,360,31087833.26,420430206
16321274,19908536,7459662,519445652,419485902,170156521,43,360,31086437.99,420753510
16321139,19908837,7459591,519443139,419486018,170154272,43,360,31086655.85,420509346
16321040,19909010,7459555,519440211,419486096,170151096,43,360,31086873.35,420221199
16320989,19909946,7459574,519424706,419486124,170151597,43,360,31086815.92,420641895
16321025,19909777,7459585,519415909,419486172,170155694,43,360,31087032.96,420384069
16321338,19908193,7459793,519426028,419486268,170149934,43,360,31087249.64,420613488
16321278,19908264,7459767,519423506,419486371,170147327,43,360,31087465.99,420440370
16321153,19908764,7459741,519405343,419486504,170154451,43,360,31087290.96,420648045
16321045,19908578,7459642,519391850,419486566,170160561,43,360,31087272.50,420281112
16321057,19907433,7459619,519392249,419486559,170161212,43,359,31087488.31,420572031
16321097,19906198,7459608,519391392,419486659,170160985,43,359,31087703.77,420646921
16320996,19905569,7459513,519390105,419486740,170168322,43,359,31087918.90,420389249
16320870,19905372,7459403,519389916,419486859,170174053,43,359,31088133.68,420563427
16320776,19905062,7459325,519396127,419486897,170175238,43,359,31088348.12,420306858
16320832,19904388,7459339,519409202,419486921,170171422,43,359,31087317.87,420524277
16320914,19903840,7459389,519423577,419485275,170166303,43,360,31087144.07,420463449
16320917,19903814,7459358,519429062,419485288,170165282,43,360,31087358.79,420523752
16320877,19903787,7459332,519432236,419485275,170163578,43,360,31087573.16,420641142
16320772,19904055,7459275,519429219,419485407,170161090,43,360,31087787.21,420276600
16320770,19903992,7459284,519425154,419485424,170156796,43,360,31088000.91,420499236
16321069,19903358,7459535,519422286,419485511,170149916,43,360,31088214.27,420690926
16321364,19901860,7459739,519435455,419485635,170143356,43,360,31088388.63,420517111
16321650,19900271,7459906,519456219,419485777,170135350,43,360,31088099.02,420509908
16321915,19898052,7460074,519477090,419485867,170135589,43,360,31088273.19,420213908
16322240,19896037,7460241,519488850,419485912,170135185,43,360,31088447.10,420548202
16322397,19894312,7460312,519496492,419485998,170133621,43,361,31088003.92,420518658
16322277,19893781,7460206,519500534,419486139,170136220,43,361,31088177.76,420680310
16322114,19893443,7460097,519507222,419486268,170143030,43,361,31088351.32,420405066
16321993,19894044,7459987,519506066,419486326,170143868,43,360,31088524.62,420392841
16321989,19893790,7460015,519508282,419486337,170140936,43,361,31088736.08,420453720
16322262,19892212,7460186,519526121,419486395,170132467,43,361,31088947.20,420374913
16322497,19890602,7460330,519545956,419486447,170130293,43,360,31089158.00,420578235
16322791,19888590,7460492,519558089,419486568,170129984,43,360,31089368.46,420441201
16323096,19886216,7460660,519576560,419486639,170126290,43,360,31089578.60,420697959
16323302,19884238,7460773,519585232,419486689,170124087,43,360,31089788.41,420320997
16323179,19883732,7460658,519581108,419486750,170132048,43,361,31089997.90,420463611
16323058,19883564,7460551,519579634,419486840,170137955,43,361,31090207.05,420469245
16322916,19883411,7460443,519585329,419486911,170139288,43,361,31090301.31,420700715
16322815,19883519,7460362,519591969,419487028,170136868,43,361,31090509.91,420315718
16322720,19884386,7460372,519582956,419487057,170133999,43,361,31090718.19,420719316
16322888,19883378,7460498,519581118,419485321,170128537,44,361,31090545.12,420235689
16323173,19881912,7460701,519595293,419485307,170121159,44,361,31090753.04,420546379
16323459,19880247,7460870,519615957,419485415,170113434,44,361,31090960.64,420361394
16323714,19878097,7461031,519636367,419485526,170113758,44,360,31091167.93,420452979
16323868,19878804,7461898,519662985,419485623,170096407,44,360,31091336.90,420643521
16324163,19877509,7462055,519674511,419485757,170093108,44,360,31091543.57,420348699
16324436,19875217,7462215,519694522,419485813,170089243,43,360,31091749.93,420425925
16324734,19872838,7462388,519715655,419485840,170085269,43,360,31091652.79,420403491
16324866,19871320,7462437,519717397,419485834,170089670,43,360,31091669.40,420434061
16324760,19871159,7462329,519716957,419485893,170094517,43,360,31091685.99,420476604
16324611,19870619,7462220,519723191,419486010,170097695,43,360,31091286.65,420450216
16324434,19870805,7462090,519729019,419486048,170097677,43,360,31091492.40,420729083
16324282,19872021,7462062,519719398,419486180,170095848,43,360,31091697.84,420297049
16324162,19872720,7461995,519706211,419486222,170097172,43,360,31091902.97,420422172
16324051,19873137,7461923,519700400,419486271,170098181,43,360,31092107.78,420425655
16323967,19872973,7461880,519697127,419486304,170099628,43,360,31092312.28,420737337
16323847,19872612,7461813,519680972,419486425,170106406,43,360,31092516.46,420483073
16323733,19872288,7461707,519673538,419486555,170111490,43,360,31092720.33,420412094
16323625,19872029,7461600,519673886,419486689,170115617,43,360,31092923.89,420538017
16323620,19870918,7461579,519684323,419486741,170116307,43,360,31093127.14,420641073
16323804,19868988,7461669,519700572,419486831,170114565,43,360,31093330.08,420520954
16323653,19868605,7461559,519703680,419486961,170122902,43,360,31093532.70,420524447
16323541,19869042,7461458,519703717,419487063,170124068,43,361,31093735.02,420232413
16323405,19869338,7461386,519705758,419487111,170122037,43,361,31093937.04,420457098
16323272,19869707,7461317,519701305,419487166,170119831,43,361,31092268.42,420443718
16323400,19868846,7461498,519694770,419485350,170112807,43,361,31091947.95,420706350
16323668,19867005,7461696,519698003,419485496,170107796,43,361,31092150.86,420463329
16323948,19864893,7461864,519718010,419485595,170099243,43,361,31092353.46,420274932
16323979,19863271,7461879,519730565,419485592,170097085,43,361,31092555.75,420539823
16323954,19862978,7461885,519739720,419485698,170095966,43,361,31092757.74,420495486
16324159,19860847,7462018,519751295,419485752,170093463,43,361,31092959.42,420482559
16324029,19859754,7461960,519759773,419485811,170093202,43,361,31093160.79,420538410
16323826,19859361,7461860,519763637,419485957,170092106,43,361,31093287.50,420676617
16323636,19860332,7461816,519745799,419486082,170091726,43,361,31093488.33,420374700
16323666,19860065,7461817,519737702,419486118,170093917,43,361,31093688.85,420516258
16323891,19858417,7461965,519745709,419486238,170086894,43,361,31093332.62,420733410
16323801,19858254,7461925,519742258,419486317,170084401,43,361,31093532.96,420424104
16323744,19858949,7461934,519726954,419486467,170089282,43,361,31093621.87,420684921
16323660,19858510,7461882,519715035,419486597,170094914,43,361,31093821.69,420261594
16323562,19857669,7461801,519710712,419486664,170097048,43,361,31094021.20,420712098
16323517,19856647,7461741,519708519,419486759,170098320,43,361,31094220.42,420460668
16323574,19855093,7461743,519709150,419486875,170102931,43,361,31094419.33,420287724
16323728,19853640,7461786,519708931,419486898,170104884,43,360,31094617.95,420401208
16323862,19851862,7461826,519714240,419486900,170103849,43,360,31094779.39,420388248
16324062,19849810,7461906,519720184,419486936,170101010,43,360,31094977.44,420397212
16324376,19847344,7462100,519717546,419486983,170101528,43,360,31095175.19,420407706
16324535,19846051,7462192,519713990,419486992,170103090,43,360,31095372.65,420416745
16324667,19844574,7462277,519718149,419487025,170101128,43,360,31095349.23,420427233
16324801,19843335,7462360,519721085,419487039,170099256,43,360,31095509.52,420394545
16325007,19842793,7462522,519714491,419487053,170101244,43,360,31095706.29,420400197
16325235,19841223,7462665,519714082,419485329,170095904,44,360,31095829.40,420445686
16325505,19839476,7462838,519724907,419485363,170087668,44,360,31096025.63,420641479
16325789,19837732,7462991,519742224,419485500,170079417,44,360,31096075.06,420514535
16326065,19835967,7463126,519758406,419485619,170079689,44,361,31096270.82,420223263
16326361,19833608,7463269,519772712,419485671,170077738,44,360,31096466.29,420629427
16326655,19831061,7463411,519789079,419485786,170073622,44,361,31096661.46,420424719
16326819,19830950,7464246,519814131,419485906,170057361,44,361,31096856.34,420413028
16327083,19828393,7464382,519832515,419485973,170058469,44,361,31096941.47,420530532
16327382,19826213,7464512,519836873,419486018,170058348,44,361,31097135.86,420354564
16327671,19823731,7464650,519844874,419486077,170054686,44,360,31097329.96,420724260
16327680,19822191,7464664,519842952,419486078,170054725,44,360,31096904.82,420225537
16327519,19821432,7464545,519831771,419486147,170062737,44,360,31097098.80,420435771
16327337,19821008,7464420,519829320,419486195,170069266,43,360,31097292.50,420487608
16327149,19820669,7464296,519832085,419486242,170071971,43,360,31097485.91,420506814
16326997,19820736,7464189,519835586,419486316,170070543,43,360,31097679.03,420497727
16326819,19820814,7464108,519829025,419486451,170069637,43,360,31097654.22,420695535
16326718,19821807,7464085,519811745,419486563,170071552,43,360,31097846.94,420336243
16326698,19821504,7464077,519806222,419486564,170074603,43,360,31098039.37,420294081
16326555,19820857,7464004,519799275,419486541,170077070,43,360,31098231.52,420473739
16326531,19819547,7463970,519797243,419486540,170078231,43,360,31098206.38,420665188
16326750,19817368,7464099,519789695,419486655,170080608,43,360,31098398.12,420522950
16327037,19815338,7464266,519792628,419486755,170079292,43,360,31098589.58,420351024
16327323,19813656,7464441,519800757,419486884,170075117,43,360,31098780.76,420624966
16327620,19812373,7464646,519803195,419486986,170068874,43,360,31098971.66,420365784
16327865,19811320,7464817,519802426,419487082,170063286,43,360,31097612.76,420522165
16328094,19809642,7464964,519808638,419485778,170056467,44,360,31097804.24,420474240
16328365,19807906,7465114,519824692,419485825,170048622,44,360,31097995.43,420697314
16328621,19805996,7465249,519844225,419485931,170046529,44,360,31098186.35,420441099
16328922,19803881,7465388,519855903,419486028,170045959,44,360,31098161.40,420355992
16329198,19801408,7465516,519871069,419486112,170042589,44,360,31098316.01,420710130
16329468,19798924,7465646,519879530,419486240,170038939,44,360,31098506.28,420345576
16329566,19797215,7465698,519870120,419486346,170042726,44,359,31098696.26,420791236
16329416,19796824,7465576,519858933,419486461,170049213,44,359,31098384.42,420259265
16329248,19796084,7465454,519862400,419486496,170052461,44,359,31098574.22,420412074
16329197,19794791,7465403,519870771,419486514,170053760,44,359,31098763.74,420460488
16329023,19794720,7465304,519875585,419486560,170056856,44,359,31098452.53,420735957
16328917,19795039,7465249,519867307,419486616,170057537,44,359,31098641.86,420239796
16328841,19794970,7465210,519862866,419486632,170056221,44,359,31098830.92,420663489
16328663,19795074,7465128,519856339,419486731,170055457,44,359,31099019.70,420384600
16328621,19794641,7465110,519853012,419486791,170056914,44,359,31099208.21,420679356
16328843,19793922,7465279,519844057,419486884,170058994,44,359,31099396.45,420248196
16328791,19793792,7465246,519837964,419486908,170062037,44,359,31099584.42,420834159
16328723,19792974,7465216,519834120,419487003,170063767,44,359,31099772.11,420141675
16328545,19792267,7465105,519827513,419486984,170067145,44,359,31099959.53,420379419
16328500,19791101,7465050,519824165,419486952,170073830,43,359,31100146.68,420718761
16328719,19789116,7465141,519829409,419487078,170073603,43,359,31100333.56,420262824
16328620,19788045,7465062,519831113,419487143,170076259,43,359,31100484.71,420734753
16328432,19787279,7464940,519835078,419487241,170079916,43,359,31100671.08,420514564
16328234,19787704,7464824,519836263,419487319,170082147,43,359,31100857.18,420516885
16328236,19787596,7464835,519828651,419487402,170081581,43,359,31101007.62,420311484
16328419,19785832,7464964,519838181,419485815,170073308,43,359,31101193.21,420641046
16328505,19784866,7464992,519850976,419485854,170068568,43,359,31101343.19,420495127
16328491,19785345,7465010,519852238,419485903,170065085,43,359,31101528.28,420494942
16328476,19785387,7465001,519845370,419486032,170065071,43,359,31101713.09,420366792
16328517,19784690,7465040,519846624,419486053,170060644,43,359,31101827.12,420706059
16328781,19782973,7465207,519857348,419486165,170052825,43,358,31102011.46,420397857
16329039,19781958,7465348,519872321,419486262,170047429,43,359,31102019.48,420404907
16329183,19783116,7466326,519896947,419486341,170033017,43,359,31101640.48,420359769
16329435,19781776,7466480,519901012,419486377,170028461,43,359,31101613.60,420690804
16329603,19780333,7466553,519915188,419486472,170022102,43,358,31101727.29,420399909
16329420,19780483,7466444,519916833,419486535,170021134,43,358,31101349.30,420373800
16329273,19781390,7466421,519900592,419486582,170019978,43,358,31101533.19,420483462
16329242,19781461,7466398,519890851,419486559,170022436,43,358,31101716.82,420635445
16329084,19781471,7466321,519885233,419486638,170025211,43,358,31101900.18,420396969
16328987,19780801,7466273,519881023,419486754,170026937,43,358,31102083.28,420674846
16328888,19780015,7466187,519866615,419486873,170033350,43,358,31102266.12,420518041
16328796,19779506,7466096,519864085,419486997,170038614,43,358,31102448.71,420447426
16328748,19778488,7466045,519870345,419487068,170040659,43,358,31102631.03,420374508
16328572,19777791,7465930,519874717,419487147,170043609,43,358,31102813.09,420516387
16328573,19777795,7465910,519884933,419487135,170041492,43,358,31102960.01,420347613
16328447,19777880,7465855,519882498,419487102,170041317,43,358,31103141.58,420407889
16328320,19777975,7465801,519875243,419487077,170041484,43,358,31103322.90,420416496
16328296,19777705,7465790,519873731,419487093,170038390,43,358,31103503.95,420564879
16328121,19777847,7465705,519867021,419487173,170038446,43,358,31103684.76,420311115
16328081,19777641,7465721,519852407,419487198,170044533,43,358,31102961.52,420536043
16327943,19776967,7465615,519840177,419485950,170049075,44,358,31103142.45,420589647
16327791,19776310,7465497,519836473,419486060,170052026,44,358,31103323.12,420367785
16327628,19775585,7465379,519840207,419486118,170055485,44,358,31103503.54,420660738
16327436,19775638,7465258,519843781,419486208,170059251,43,358,31103683.70,420534132
16327406,19775560,7465246,519838285,419486233,170059003,43,358,31103863.61,420602524
16327324,19775289,7465209,519836606,419486321,170057618,43,358,31104043.27,420346829
16327146,19775357,7465128,519830685,419486441,170056666,43,358,31104153.49,420452433
16327012,19775741,7465055,519820733,419486500,170059802,43,358,31104090.73,420766758
16326864,19775402,7465001,519804938,419486579,170066137,43,358,31104028.06,420634675
16326775,19774827,7464903,519795377,419486623,170070134,43,358,31104207.10,420094367
16326606,19774121,7464781,519796651,419486663,170073777,43,358,31103834.00,420717381
16326472,19773329,7464685,519802128,419486772,170076551,43,358,31104012.93,420618276
16326350,19773664,7464599,519806659,419486885,170077949,43,358,31104191.60,420430629
16326202,19774107,7464524,519795073,419486987,170079665,43,358,31104301.18,420381945
16326212,19773562,7464543,519795246,419487048,170075838,43,358,31104479.40,420410457
16326468,19771924,7464705,519804430,419487120,170068181,43,358,31104451.13,420452619
16326717,19771087,7464869,519816225,419487171,170061676,43,358,31104594.65,420779469
16326992,19769282,7464996,519827450,419487308,170060023,43,358,31104772.29,420457356
16326884,19768457,7464921,519834218,419487373,170061622,43,358,31104949.68,420623056
16326862,19767820,7464894,519843654,419487380,170058554,43,358,31105092.55,420423464
16327042,19767066,7464984,519857204,419487494,170053852,43,358,31105269.47,420254070
16327108,19766432,7464988,519861416,419487494,170054414,43,358,31105446.15,420786705
16326994,19766356,7464909,519865876,419487603,170052657,43,358,31105554.17,420356658
16326830,19766427,7464832,519862177,419487678,170051437,43,358,31105730.40,420434682
16326693,19767398,7464800,519846816,419487711,170052223,43,358,31105428.19,420353478
16326880,19766245,7464925,519844237,419486210,170049294,44,358,31105604.27,420513633
16327138,19764666,7465086,519852508,419486321,170041701,44,358,31105780.10,420497964
16327393,19763062,7465248,519861610,419486331,170033991,44,358,31105717.08,420313500
16327632,19762238,7465409,519872520,419486363,170027789,44,358,31105892.59,420687995
16327909,19760491,7465533,519883166,419486474,170025893,44,358,31105999.78,420238186
16328150,19758103,7465659,519901321,419486515,170022829,44,358,31106174.85,420711448
16328416,19755814,7465783,519919155,419486625,170019227,44,358,31106145.73,420310739
16328589,19754056,7465842,519912191,419486695,170023640,44,358,31106218.55,420712640
16328564,19753325,7465784,519908536,419486719,170026155,44,358,31106393.10,420264481
16328487,19755104,7466389,519922326,419486729,170013728,44,358,31106499.58,420475983
16328383,19755024,7466338,519925373,419486809,170011373,44,358,31106131.33,420727233
16328317,19754936,7466306,519922947,419486857,170008907,44,358,31106305.59,420520933
16328207,19755779,7466294,519907991,419486972,170008698,44,358,31106479.60,420537327
16328131,19756043,7466242,519897606,419487080,170013373,44,357,31106653.38,420454844
16328165,19755021,7466266,519898329,419487122,170013299,44,357,31106793.11,420330612
16328420,19753344,7466426,519905669,419487153,170009543,44,357,31106966.43,420410520
16328414,19753757,7466455,519892770,419487075,170013698,44,357,31107139.52,420714814
16328331,19753433,7466405,519881734,419487186,170018603,44,357,31107244.89,420280853
16328220,19752726,7466328,519877126,419487197,170020716,44,357,31107417.55,420681222
16328178,19751589,7466280,519875469,419487299,170021662,44,357,31107556.28,420291918
16328364,19749404,7466364,519873837,419487333,170023997,44,357,31107728.48,420706953
16328317,19748794,7466301,519867294,419487404,170028694,44,357,31107900.45,420416832
16328226,19748067,7466214,519871537,419487494,170031285,44,357,31108072.19,420487242
16328121,19747271,7466136,519877789,419487609,170033375,44,357,31108243.69,420698262
16328042,19746479,7466084,519885605,419486251,170035281,44,357,31107038.43,420184284
16328316,19744601,7466199,519896791,419486253,170034223,44,357,31107176.85,420559956
16328514,19742403,7466299,519911679,419486353,170032306,43,357,31107348.61,420668736
16328709,19740238,7466389,519926966,419486479,170029966,43,357,31107520.13,420297585
16328911,19738107,7466482,519932477,419486565,170032067,43,357,31107691.42,420508437
16329126,19736282,7466571,519930777,419486655,170032726,43,357,31107862.48,420747450
16329321,19734146,7466668,519936144,419486753,170030053,43,357,31108033.31,420450225
16329298,19732925,7466665,519933028,419486821,170031101,43,357,31108203.90,420531072
16329138,19732341,7466549,519923436,419486927,170038803,43,357,31108374.26,420612081
16328997,19731975,7466447,519921137,419487024,170044394,43,357,31108544.39,420279297
16328956,19731060,7466408,519928857,419487019,170044527,43,357,31108714.29,420479181
16329140,19728932,7466497,519944205,419487109,170041939,43,357,31108350.79,420401388
16329013,19728431,7466420,519950278,419487105,170046534,43,357,31108520.59,420700149
16328857,19728857,7466328,519944261,419487187,170048096,43,357,31108623.60,420463791
16328704,19729047,7466255,519937899,419487292,170048026,43,357,31108659.96,420374910
16328655,19728663,7466240,519935425,419487340,170045550,43,357,31108829.21,420483672
16328826,19727948,7466399,519932320,419487392,170039836,43,357,31108998.23,420559092
16329080,19726775,7466551,519933987,419487489,170034751,43,357,31109167.02,420438276
16329276,19725423,7466679,519942347,419487530,170029255,43,358,31109335.58,420392910
16329179,19725261,7466635,519942122,419487529,170027335,43,358,31109437.63,420829185
16329226,19725251,7466715,519934900,419487611,170023013,43,358,31109605.78,420325695
16329486,19724104,7466870,519939336,419487704,170018110,43,357,31109773.71,420642726
16329390,19724053,7466824,519936390,419487756,170017020,43,357,31109941.41,420523027
16329217,19724163,7466745,519930475,419487860,170016071,43,357,31110108.88,420538006
16329075,19724386,7466665,519922483,419487908,170018670,43,357,31110077.94,420211339
16328987,19723548,7466657,519906382,419486253,170023200,44,357,31108858.67,420602751
16329254,19721678,7466816,519910154,419486332,170021150,44,357,31109026.53,420318717
16329368,19720640,7466897,519913457,419486308,170019793,44,357,31109194.17,420456480
16329269,19720190,7466843,519909790,419486349,170021851,44,358,31109361.59,420727370
16329182,19719677,7466793,519891588,419486456,170029052,44,358,31109528.78,420552745
16329263,19718584,7466803,519891627,419486489,170030097,44,358,31109695.74,420402915
16329520,19716355,7466931,519899484,419486575,170026882,44,358,31109862.49,420312327
16329777,19714553,7467117,519899822,419486621,170026637,44,358,31110029.01,420694456
16330057,19713416,7467279,519899493,419486718,170024899,44,358,31110129.64,420305033
16329984,19713520,7467231,519893706,419486779,170027030,44,358,31110295.75,420456810
16329895,19712951,7467186,519889804,419486847,170029066,44,358,31110461.65,420747783
16329795,19712249,7467122,519885625,419486947,170030965,44,358,31110135.81,420501775
16329579,19714406,7467626,519896133,419487053,170020585,44,358,31110301.59,420614897
16329463,19715263,7467587,519889932,419487165,170019674,44,358,31110467.15,420193269
16329362,19715565,7467537,519879482,419487239,170020439,44,358,31110632.50,420573393
16329391,19715051,7467561,519880751,419487292,170017005,44,358,31110797.62,420387864
16329638,19713595,7467722,519889159,419487334,170009504,44,358,31110962.52,420620682
16329877,19712927,7467916,519890137,419487456,170003451,44,358,31111127.20,420597922
16330134,19711569,7468037,519901170,419487563,169999145,44,358,31111291.67,420520359
16330379,19709504,7468158,519919212,419487646,169994816,43,358,31111455.92,420318443
16330522,19707766,7468216,519933213,419487677,169995079,43,358,31111619.94,420450021
16330630,19706375,7468250,519942087,419487693,169997844,43,358,31111783.76,420314451
16330590,19705558,7468204,519945133,419487706,170000504,43,358,31111947.35,420477081
16330482,19704878,7468118,519950797,419487752,170002368,43,358,31112110.73,420696720
16330373,19704781,7468033,519956611,419487854,170001624,43,358,31112273.89,420523158
16330330,19705039,7468045,519952780,419486710,169998683,44,358,31111203.17,420181953
16330609,19703719,7468183,519962882,419486744,169993593,44,358,31111366.72,420407685
16330882,19701918,7468316,519981356,419486773,169987866,44,359,31111530.05,420441189
16331143,19699717,7468446,519998860,419486832,169987903,44,358,31111660.76,420414522
16331406,19697742,7468565,520004052,419486873,169987399,44,358,31111823.68,420716019
16331626,19695767,7468665,520007451,419486962,169985345,44,358,31111889.32,420194928
16331806,19693736,7468764,520013031,419486985,169982770,44,358,31112051.87,420470337
16332044,19692177,7468954,520009864,419487061,169983081,44,358,31112214.22,420812874
16332330,19691019,7469113,520010276,419487156,169981427,44,358,31112344.05,420088743
16332521,19689640,7469239,520016704,419487170,169975425,44,358,31112505.99,420658905
16332625,19688744,7469309,520020556,419487230,169970432,44,358,31112441.95,420334200
16332459,19689769,7469263,520004311,419487289,169972199,44,358,31112120.15,420773415
16332366,19689810,7469209,519992834,419487403,169977203,44,358,31112281.92,420503655
16332270,19689215,7469155,519987858,419487505,169979424,44,358,31112443.47,420522363
16332152,19688499,7469070,519983043,419487539,169981703,44,358,31112604.82,420279066
16332174,19687346,7469055,519983095,419487573,169985466,44,358,31112605.22,420378447
16332413,19685476,7469161,519984004,419487622,169985649,43,358,31112766.24,420744804
16332599,19683533,7469245,519987701,419487717,169983756,43,358,31112927.06,420516138
16332779,19681527,7469358,519993024,419487815,169981176,43,358,31113087.67,420530488
16332712,19680682,7469332,519978415,419487809,169986516,43,358,31113248.06,420208262
16332698,19679849,7469285,519971993,419487790,169990542,43,358,31113248.04,420407613
16332562,19679206,7469194,519970343,419487806,169993492,43,358,31113408.13,420513696
16332391,19678620,7469080,519973695,419487883,169996481,43,358,31113568.00,420533721
16332225,19678441,7468965,519976976,419487958,169998393,43,358,31113695.69,420403923
16332067,19679239,7468900,519967725,419487990,169998366,43,358,31113823.21,420726030
16331965,19678941,7468861,519959988,419486467,169997453,43,358,31112832.75,420442902
16332205,19677552,7469017,519968451,419486583,169990170,43,358,31112833.00,420290055
16332444,19676317,7469168,519976272,419486641,169983131,43,358,31112992.73,420655791
16332697,19675464,7469316,519986428,419486743,169978551,43,358,31113152.25,420268569
16332928,19673454,7469430,519999751,419486776,169976667,43,357,31113311.56,420476310
16333151,19671334,7469544,520016367,419486802,169973368,43,357,31113470.67,420443274
16333395,19669217,7469660,520022888,419486913,169974009,43,357,31113565.95,420433638
16333656,19667443,7469775,520023097,419486937,169973828,43,357,31113724.69,420412557
16333909,19665445,7469928,520030420,419486947,169970330,43,357,31113883.22,420408627
16333952,19664566,7469950,520030203,419486878,169969979,43,357,31114041.55,420480339
16333860,19664096,7469915,520015481,419486973,169975778,43,358,31114199.67,420711250
16333787,19663743,7469836,520005898,419487067,169980571,43,357,31113850.22,420564410
16333702,19663107,7469758,520006786,419487173,169983107,43,357,31114008.26,420284382
16333499,19665739,7470352,520016579,419487171,169974049,43,357,31114166.10,420653926
16333428,19665659,7470323,520014119,419487256,169971703,43,357,31114323.74,420248405
16333447,19665767,7470389,520006553,419487191,169967754,43,357,31114481.17,420324849
16333702,19664671,7470540,520008709,419487220,169962659,43,358,31114638.41,420707585
16333660,19664594,7470524,520005765,419487294,169960813,43,358,31114795.43,420627289
16333556,19664664,7470475,520002113,419487397,169959121,43,358,31114762.85,420209163
16333475,19665010,7470434,519994369,419487474,169961434,43,358,31114919.60,420713747
16333517,19664617,7470490,519985654,419487510,169964431,43,357,31115076.15,420398272
16333533,19664100,7470489,519981711,419487586,169966158,43,357,31115232.49,420657230
16333435,19663463,7470438,519977350,419487700,169968453,43,357,31115388.64,420310477
16333390,19662579,7470386,519975248,419487715,169969857,43,357,31115544.58,420359652
16333323,19661950,7470313,519967687,419487696,169976246,43,357,31115700.33,420432165
16333299,19661073,7470264,519969652,419486451,169978238,43,357,31115164.48,420556137
16333491,19659046,7470348,519984404,419486555,169976321,43,357,31115320.27,420374394
16333726,19656985,7470455,519998049,419486642,169973315,43,358,31115475.86,420481377
16333916,19655181,7470540,519990320,419486654,169976016,43,358,31115631.25,420413586
16334105,19653490,7470650,519991393,419486714,169974861,43,358,31115786.45,420739407
16334286,19651613,7470765,519996755,419486832,169972831,43,358,31115941.45,420254952
16334474,19650698,7470912,519993491,419486842,169973832,43,358,31116002.32,420407934
16334672,19649756,7471028,519992964,419486876,169971858,43,358,31116156.99,420744927
16334851,19648597,7471144,519997270,419486993,169966973,43,358,31116311.45,420507121
16334771,19648348,7471121,519995263,419487019,169964866,43,358,31116465.72,420222800
16334743,19648654,7471144,519984971,419487036,169968757,43,358,31116588.56,420463200
16334950,19647705,7471261,519984180,419487054,169967458,43,358,31116180.72,420402960
16335180,19646503,7471404,519990120,419487103,169961631,43,358,31116334.78,420486306
16335353,19645170,7471521,519996561,419487124,169955732,43,358,31116332.80,420344103
16335531,19644534,7471676,519996693,419487147,169949374,43,358,31116486.57,420546270
16335568,19644320,7471696,519991091,419487121,169948533,43,358,31116640.14,420405513
16335736,19643032,7471809,519999690,419487129,169943016,43,358,31116700.19,420395802
16335641,19642970,7471770,520001589,419487148,169941275,43,358,31116853.43,420758850
16335477,19643883,7471730,519988227,419487251,169940522,43,358,31117006.48,420524610
16335359,19644297,7471663,519977278,419487348,169944925,43,357,31117159.34,420527869
16335398,19643544,7471682,519975228,419487432,169945371,43,358,31117312.00,420516698
16335640,19642127,7471825,519983129,419487525,169942098,43,358,31117464.47,420523376
16335900,19641440,7472016,519982874,419487599,169936277,43,358,31117616.75,420210553
16336168,19640407,7472177,519985001,419487621,169931768,43,358,31117768.83,420396942
16336236,19639723,7472231,519991433,419487621,169927765,43,358,31117920.73,420750354
16336150,19639253,7472205,519990468,419486344,169924625,44,358,31117608.44,420483620
16336301,19638717,7472347,519988310,419486400,169918891,44,358,31117760.24,420217225
16336318,19638536,7472361,519982305,419486412,169918280,44,358,31117911.85,420557178
