l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
99443047,1095381939,68926330,12503841873,8227595996,3684163330,3104,0,421083724,3080192
99567617,1062497807,73350540,4922475787,7972399599,4929610826,39475,0,420933423,2490368
113284424,1484340520,70579004,11305195010,8236346075,4038446276,4969,0,421040500,2228224
109883016,877354811,73918563,6233928781,7982458224,4395849995,30002,0,420989451,2293760
155866643,2312605199,86292722,4188187464,8257297959,6483576047,3573,0,421169940,2162688
80029252,579242155,64402946,13163640065,8233370899,2980718972,12406,0,421208772,2621440
136220359,1459216639,80947325,4802776832,7971340195,5370194175,16323,0,420901883,2621440
149735715,2114192439,85003804,6119772243,8227179006,5747788863,3675,0,420892273,2490368
63333019,199313953,58676403,11470311198,7985864898,2650580768,26474,0,421218110,2949120
171337777,2490115824,86564529,4118492391,8259696613,6474178986,2493,0,421182618,2228224
97847467,1067991678,70265019,12676306779,8229062606,3640531521,6077,0,421158081,2293760
115896348,900371860,77398149,5193006464,7974325369,4755200600,34621,0,420980792,2818048
157485676,2348284324,86505086,4135352448,8257044394,6507761005,4413,0,420879620,2424832
75765659,491077007,63483288,13163171271,8228814439,2710997867,5029,0,420950210,2621440
145211134,1755660073,80825104,4592701210,7973977930,5522975715,9093,0,421000751,2490368
138261446,1874104727,83084882,7319284202,8231500766,5378358811,5094,0,420989386,2818048
78532816,367020985,61696309,10394839026,7981580243,3028779407,44710,0,421296038,2621440
163603543,2385005486,86611568,4180659472,8259186531,6463323542,3021,0,421004593,2359296
96303049,1025532073,69127763,12727927944,8238463155,3577629490,4379,0,420983988,2949120
119168053,987815920,78255252,5184661841,7976155507,4769278812,23047,0,421187501,2162688
159889921,2360044537,88055560,4130295832,8257139757,6522274652,5636,0,420776460,2490368
68794165,351575087,60241762,13223576744,8234142548,2631429881,15447,0,421294483,2424832
150281616,1940123210,81179292,4385003225,7971720133,5739792807,8615,0,420938317,2424832
128374706,1682974751,81291880,8374842535,8223871691,4966375400,5449,0,420500031,2424832
91359614,531518331,64417112,9408071946,7982953951,3408729526,37316,0,421045652,2293760
156337213,2316368592,86168632,4203020925,8260068083,6458834879,3514,0,421016554,2424832
92299539,909160329,67801289,12890764695,8234004224,3420724275,7513,0,421161364,2686976
124019454,1107713065,79270646,5117849500,7973626534,4913309642,20536,0,421089885,2490368
103670495,1291385167,67073606,5910439709,8220369590,5167378051,5358,0,420893783,4653056
2264382,2715595,2701590,8787602084,8299526340,2675635572,14,0,421027966,2621440
2392315,3076636,2790558,8810370011,8296182297,2695546260,0,2,420875743,2293760
2349524,3055634,2766007,8801648873,8297935357,2685217836,21,0,420968497,3014656
2378363,3251622,2838602,9002834475,8294847698,2673169954,2,0,420754903,2818048
2130391,2869258,2494131,7739703476,7674799660,2599551901,21,0,420868993,7012352
1511397,1659413,1794738,5838686320,6736009312,2465740946,6,0,420381282,3735552
1497364,1614725,1831046,5847152923,6733543273,2468535658,3,0,420743039,3211264
1455590,1707706,1767340,5547770605,6216184310,2241953053,11,0,420730043,131072
1425365,1733278,1566463,4868455221,5424758248,1954309414,11,0,420596656,131072
976759,1041947,1131858,3661462410,4296243127,1576280899,0,0,420675260,131072
29358764,75935875,27311748,2817333328,3865268911,1811674815,4041,0,420924645,2818048
103087490,963340493,74371950,10042151783,8216651539,4018360020,7880,0,420841049,2686976
83353254,571107527,67895033,7982771194,7990415725,3833426544,45344,0,421391422,2162688
142442316,2256515865,82831303,5662252236,8223419529,6052631744,5477,0,420670220,2621440
62676146,162539315,58107080,11651862458,7995806084,2639884902,16131,0,421292085,2949120
172065826,2502973381,86354067,4088603705,8254806119,6474953673,2736,0,420910973,2555904
99287045,1071916946,70157356,12703863023,8228986799,3603404710,5789,0,420471828,2752512
117173391,939273235,78449393,5261562428,7920388364,4660703498,24558,0,420811180,2686976
157777472,2354499341,87082431,4155198579,8258848405,6507943852,4492,0,420969668,2686976
74428298,467087259,62568778,13255811033,8232790769,2774019186,19626,2,421180958,2490368
144865369,1708010771,80861671,4605112507,7978316895,5553381438,12769,2,420751125,2686976
137810449,1865357301,82024890,7398735985,8215473514,5350345448,6042,0,420679684,2752512
79133269,397564150,63355523,10325999122,7993290483,3054543547,22377,0,421024215,2359296
163207581,2385122487,86561137,4187121884,8260923712,6458062638,3111,0,421215137,2621440
96639133,1025700577,68452254,12691371089,8232328767,3520859142,6370,0,421141137,2031616
120900602,1040934051,79014651,5183116853,7951327734,4748536493,21853,0,421063443,2883584
160398532,2375772010,88502673,4128698809,8258373052,6514525199,3936,0,420921856,2818048
68494678,346192723,61432730,13312131753,8229987738,2593743571,13261,0,420718677,2228224
152379213,2016569314,80613297,4338796535,7986486485,5786349919,8019,0,421101900,2555904
123871375,1553483569,79696416,9001672389,8224234285,4946425345,6261,2,421130646,2490368
94695220,617846484,66299406,8784409565,7980201397,3425722867,41049,0,421183179,2490368
155374563,2291629605,86068038,4236753355,8264117065,6463081480,3405,0,421191078,2621440
91820250,894495446,67350072,12872031424,8230457550,3336397200,7345,0,420912568,2883584
126366273,1139752618,80143236,5138561575,7979839457,4933440341,23172,0,420784927,2752512
161406890,2373506047,89860342,4086561527,8260001526,6537940113,4135,0,421048145,2555904
63211478,218528962,58813140,13411867717,8236106556,2326611148,16183,0,421102619,2621440
160827188,2236787780,81233366,4123024528,7916193402,5963050201,6407,0,421061480,2162688
116369724,1382903122,76911357,10170944102,8224302036,4418813329,4169,0,421040967,3014656
100927812,762329507,69752592,7579679587,7990827162,3947057115,29320,0,420968065,2949120
140633006,1735995127,92680609,4910051893,8226856577,6090178507,5346,0,421005133,4390912
2342194,3028536,2734704,8848645198,8299157641,2676716439,10,0,421172678,2752512
2320940,2869390,2729909,8865116041,8295147293,2664820702,72,0,420855636,2949120
2410119,3159105,2727533,8763570614,8294559498,2687400370,5,0,420921333,3407872
2313629,2991521,2786897,8886761312,8294248539,2686158413,14,0,420665317,3211264
2300030,2929868,2710940,8577926302,8090171686,2626613333,63,0,421016790,6815744
1553485,1630507,1827427,5933523944,6740770338,2459482522,3,0,420871429,3932160
1599821,1829244,1924151,6246193348,6744410565,2383795962,0,0,420981669,3670016
1355499,1395624,1602935,5148602101,5846916723,2118699065,5,0,420843373,131072
1416006,1651974,1665486,5131764131,5666681122,2027774319,0,0,420739330,65536
1148024,1182519,1323210,4170502247,4785910199,1743751745,3,0,420425905,65536
8106799,66296313,7973998,1971082127,2601973883,1145998045,563,0,421187225,2621440
114461793,963205703,85370954,5797434526,8208420144,4847709983,13513,0,420756567,2883584
71639534,474885526,60846518,12416084633,8267821281,3007858395,18569,0,420916417,2752512
136150722,2065520823,78756400,4047518817,7965871671,6005621567,7782,0,420781089,2293760
72812024,437011804,62619425,13261275524,8226998688,2728838252,27739,0,420792905,2621440
146051055,1777042983,80916457,4525711602,7981664237,5642391098,9110,0,421062087,2686976
133775388,1771387253,81107988,7938715158,8227389558,5252223891,6811,2,421007258,2424832
84733858,509175608,64129378,9748674622,7980589167,3106042727,35266,0,421029273,2293760
160621977,2352535789,86685870,4221108045,8258100304,6443692269,3131,0,421238691,2359296
95081866,1001658797,68709906,12727946786,8237678488,3499990233,7268,0,420960600,3014656
121769661,1045967771,79324716,5190211824,7973910390,4811448488,27322,0,420787337,2555904
160930528,2377418423,88732635,4117425429,8256570163,6521733894,3799,0,420949171,2621440
67182415,301801779,60217710,13373669530,8228506409,2539910184,15533,0,421025605,2097152
152911017,2029987280,80611997,4274768215,7945641969,5837180605,8578,0,420880058,2949120
124262007,1558368450,79262584,9077403915,8224878692,4788982559,4467,0,421093821,2686976
95291886,638289379,66412829,8719650447,7974949836,3573804948,18968,0,420863837,3014656
155099451,2295457287,86474921,4241534437,8251547954,6443130471,3409,0,421055847,2752512
89909716,852033556,68117188,12845027013,8232785477,3346708462,7294,0,421236799,2490368
125249088,1155538806,79381698,5071742673,7971550891,4973356755,31845,0,420994237,2424832
161686502,2379580264,89584893,4090161500,8249869446,6530302003,5967,0,420949306,2490368
61478875,195891424,57830936,13496661972,8235410561,2383324167,13879,0,420985896,2818048
161346887,2221605255,81298332,4130224433,7980660432,6041571168,6288,0,421170643,2883584
115304829,1354102839,76564841,10255832474,8225045405,4377956065,4868,2,420916702,2949120
102093158,780642688,69631461,7460068660,7976326592,3934533337,19275,0,421167429,2621440
154773249,2286453784,86161316,4239613035,8260581706,6466924220,2962,0,420923776,2686976
85675487,746069617,66944389,12985354863,8232420479,3135957441,22283,0,421211219,2621440
129459421,1256708426,80561616,5039149381,7965974399,5106062300,31816,0,420482601,2293760
158671574,2305403603,87458552,4730308423,8225830400,6297483492,6558,2,420924082,2752512
61334681,161349584,58779923,12901038460,8265362141,2489352364,21870,0,420929501,1900544
156806550,1917844605,90006024,4419325780,7976400740,6052987872,6369,0,420840165,2293760
144489810,2335136228,78781120,4852230073,8223089247,6374186015,1025956,2,421196480,2359296
61664601,422700245,62073502,4873574815,7979563164,6228013635,206107,3,421039755,3145728
13249393,145185874,11367047,9537568681,8261719869,2789874271,753,0,420715458,2686976
2464720,3294833,2853981,9210512476,8297171455,2610282230,5,0,421000914,2752512
2480546,3312510,2931621,9377077217,8297527090,2568134733,5,0,420981942,2949120
2483955,3348401,2941611,9370795723,8293524207,2565475403,5,0,420815166,3145728
2310124,2840118,2648187,8707646918,8065769976,2565809360,10,0,420962398,6160384
1448761,1524386,1732023,5529543710,6274336842,2279567636,5,0,420475851,3473408
1544709,1847182,1808168,5611647453,6223367391,2247994189,5,0,420876171,3145728
1519010,1916662,1785858,5565412110,6112537076,2193236755,6,0,420541605,2686976
1379177,1610204,1547184,4902901133,5480023179,1979559692,6,0,420624515,65536
1045643,1095223,1206049,3931805022,4612510481,1698089990,0,0,420683142,65536
2194296,38503813,2546042,2149023079,2670898832,1065013541,95,0,421363823,2621440
114708562,940757199,88586485,5262311010,8238212470,4964369648,21686,0,420768813,1900544
76958697,618221325,60312489,12943972803,8230862027,3005658150,43404,0,421025502,2555904
66278297,306474276,58824414,11495909369,7960069201,2799832482,34358,0,420949461,2162688
110230771,1030296910,84832428,4942837322,7859880898,5220515724,15912,2,421158723,3080192
140996321,2156406861,79488310,6775377226,8219363109,5638831779,4303,0,421083314,2293760
72477848,312159073,60972187,10512658234,7958741273,2949332778,67649,0,420707070,3080192
166245520,2420835151,86585200,4147011588,8259219449,6468941067,2507,0,420930910,2621440
98332177,1070049516,68888238,12682089973,8238547079,3566712196,5478,0,421187950,1769472
118871512,1006993557,78714419,5212941399,7950426750,4668167242,63673,0,420973234,2490368
159122514,2369544387,87764799,4134827833,8247270041,6500466523,6151,0,420918124,2686976
71535379,405611814,61505277,13323292052,8218784582,2701344329,9256,0,420989982,2293760
146485594,1796481524,80319046,4460959425,7958442650,5673427579,4968,0,420910678,2752512
132261114,1738074087,81659555,8043797567,8231857061,5221358659,4158,0,420947171,3014656
83870945,467446064,63423785,9722774709,7946830746,3141408593,31119,0,421443633,2949120
160513422,2357014496,86356977,4197438790,8261286434,6457822761,3086,0,420980888,2424832
95024977,982093772,68547364,12766109790,8224267516,3489064785,5778,0,420969890,2949120
122145696,1044150611,78828452,5154727847,7956521807,4791237709,24495,0,420536992,2621440
160043243,2365438700,88783085,4111114126,8258353490,6524655983,4796,0,421228821,1769472
67280114,315206219,59531365,13338407752,8233166495,2562359964,20545,0,421150557,2359296
152142408,2000863250,80825658,4319750056,7954136582,5793861241,7736,0,420874959,2490368
125776177,1615265959,80346637,8801152705,8233123319,4898213153,4092,0,420957618,2621440
93126780,577275029,65417121,8998147079,7965085695,3450119087,16193,0,421010075,2162688
155495141,2300466167,85895695,4196173320,8243194450,6451259689,3593,0,420713933,2752512
92320399,907521306,67740028,12888802530,8221990994,3361542519,5172,0,421094661,2686976
123996307,1113100586,79049270,5113661367,7963247669,4907379019,18730,0,420896232,2555904
161106000,2369728364,89279675,4107705498,8255978634,6533390466,3506,0,420990345,2818048
63993083,247992518,58325766,13410097038,8230378489,2444255879,23440,2,421009255,2621440
157368704,2129255767,81014546,4201122741,7956344823,5919424794,4902,0,420600733,2490368
120411678,1477491921,78864111,9548865450,8220434213,4623045192,3505,0,421099521,2752512
98028731,698940691,67201246,8162868843,7968717524,3702677643,13963,0,421090468,2883584
147720726,1788771084,94827122,4668181436,8207607941,6231450667,5903,0,420709187,2752512
2680486,3848766,3028468,9381280648,8296876498,2571334215,68,0,420937927,2228224
2471094,3397253,2876563,9222891015,8297114958,2626279606,2,0,420913166,2686976
2490029,3024025,2940301,9360198362,8289232560,2563521625,5,0,420777747,2490368
2443462,3216809,2859453,9316726082,8298100518,2577614550,6,0,421148383,2490368
2236211,2843098,2550196,8302647579,7840845561,2534688064,8,0,420708840,4784128
1441879,1602545,1701119,5457168936,6221238238,2267700192,2,0,420618815,4784128
1486451,1711723,1794118,5593976192,6224195877,2247705744,5,0,420869064,3342336
1476434,1750185,1751190,5446386022,5961349860,2142081120,8,0,420492647,589824
1339117,1456175,1554715,4881153025,5485375690,1965498861,3,0,420538732,0
1029345,1052647,1204670,3897020732,4558939903,1677672472,5,0,420735026,0
12848649,84474371,12299431,2407146647,3203159858,1385617229,1373,0,420984965,2228224
111426821,953401037,83763440,6525856203,8213035274,4720553901,10757,0,420620615,2359296
74242372,459867300,62261831,11636205402,8258462835,3162555593,24406,0,420905250,2424832
141310026,2178473872,81020683,3962481466,7969387938,6134137629,6492,0,420818564,2228224
68561724,342871094,60844295,13368579869,8239448446,2552807658,33086,0,421154714,2097152
150961155,1944683596,80129463,4312293650,7919955191,5764751199,4820,0,421089905,2555904
128995725,1627346134,79097798,8878270150,8218736824,4905810353,5418,0,420811286,2621440
91025810,599575370,66310531,8870658507,7946063312,3393062583,34307,0,421099460,2818048
157130845,2322452249,86392195,4231110646,8257153172,6448354985,3930,0,420769526,2949120
91576052,904661955,68541489,12757582751,8239024485,3433093870,7080,0,421043643,2949120
123748658,1120585876,79227721,5130805256,7968393962,4891293294,27600,0,421104785,2424832
160859131,2378852268,89585395,4100163225,8259842727,6527861439,4077,0,420974964,2424832
63771393,251385626,58676784,13500384082,8232201801,2456999460,14488,0,421045366,2621440
156140645,2091298783,80551202,4188468805,7957120174,5964128843,5397,0,420692752,3080192
121665184,1475824121,77943461,9710104293,8224153776,4601223448,3756,0,420627533,2686976
99268241,747041447,68008111,8126653011,7975905023,3675990138,25805,0,421327937,3342336
155271053,2271191251,86788938,4284146294,8262585080,6443081861,3347,0,421068313,2686976
87919300,793659373,67482104,12906200447,8223059455,3307765997,7984,0,420938568,2686976
125823642,1207520389,79173956,5040093456,7949600317,5015202058,22422,0,421115202,2490368
161424303,2376603173,90379555,4071803889,8249014961,6523077358,3490,0,420335652,11730944
60303315,171254711,57203406,13520876708,8235226592,2288610721,21445,0,421231132,2228224
162633088,2265855015,80849029,4053706566,7954920613,6067964511,4186,0,420802284,2818048
