l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4591693,5029807,2757540,692386225,419572486,144046682,43,365,31220649.17,420579258
4590072,5025088,2755050,692557529,419572672,143992467,43,364,31220636.90,420501942
4597453,5046491,2759946,692754776,419572804,143905481,43,364,31220888.57,420685554
4595910,5040405,2759642,692484764,419570482,143996723,44,364,31220612.46,420223689
4593006,5033667,2758436,692052531,419570570,144113566,43,364,31220863.49,420518928
4590684,5027308,2757494,691829530,419570773,144194144,43,364,31219602.48,420403239
4587696,5020606,2755715,691497691,419570654,144278721,43,364,31219722.94,420495156
4588748,5022676,2757160,691359207,419570867,144298854,43,364,31219515.39,420487911
4597690,5033768,2763109,691500439,419570910,144215860,43,364,31219766.54,420455967
4595970,5037641,2763613,691691561,419571034,144164870,43,363,31220017.02,420446037
4595594,5035036,2763009,691769236,419571082,144137919,43,363,31220266.84,420711423
4596625,5046602,2764108,691885615,419571297,144091847,43,363,31220450.80,420276642
4597363,5053585,2764765,691990091,419571478,144090238,43,363,31220699.38,420531642
4594544,5046904,2764102,691877852,419571634,144119648,43,363,31220947.30,420420690
4592249,5040239,2763642,691748115,419571769,144166531,43,363,31220869.92,420421281
4592068,5038019,2762545,691768322,419571903,144163034,43,364,31221116.96,420713383
4590300,5032264,2761048,691835692,419572078,144147885,43,364,31221363.35,420225815
4589141,5027151,2759200,691841324,419572033,144152715,43,363,31221156.38,420596778
4587575,5022509,2756766,692014662,419572034,144098313,43,363,31220433.24,420390615
4588134,5020099,2754594,692182165,419572217,144049471,43,364,31220615.06,420463434
4589687,5032280,2756671,691741300,419572259,144185185,43,364,31220667.55,420479313
4586810,5025702,2755413,691345126,419572314,144287702,43,363,31220912.92,420404862
4587027,5021065,2756732,691478940,419572314,144246826,43,363,31221157.65,420719586
4585677,5015097,2756080,691361586,419572435,144305777,43,363,31220952.56,420319680
4582806,5008566,2754380,691054567,419572486,144385388,43,363,31220940.27,420720835
4585991,5013569,2756997,690988464,419572574,144392428,43,362,31221184.00,420275582
4594695,5030428,2762982,691031958,419572656,144326043,43,362,31221427.10,420433350
4593995,5031300,2762629,691207036,419572755,144290074,43,362,31221669.57,420706244
4592115,5028409,2761729,691290502,419569926,144251364,44,362,31221783.91,420281029
4591630,5033466,2762726,691430391,419570036,144211122,44,362,31221834.28,420406953
4593825,5043598,2762527,691489712,419570042,144223335,44,362,31221057.90,420670291
4590921,5037083,2761811,691364023,419570244,144255423,44,362,31221236.09,420520142
4588447,5030586,2761287,691211350,419570447,144315241,44,362,31221033.29,420518308
4586251,5024362,2760430,691189959,419570542,144318453,44,362,31220957.69,420521114
4584477,5018739,2758962,691246539,419570658,144311630,44,362,31220945.54,420525050
4582994,5013773,2757203,691210410,419570857,144326432,44,362,31221186.14,420526974
4581463,5009208,2754824,691389163,419571055,144272863,44,362,31221363.02,420527065
4579979,5004714,2752468,691554822,419571262,144224434,44,362,31221476.43,420524253
4583819,5019842,2755050,691149704,419571292,144343432,44,362,31221589.55,420174573
4581083,5013433,2753887,690768377,419571363,144440619,44,362,31221388.11,420735324
4578726,5007084,2752527,690495847,419571480,144509198,44,362,31221563.83,420533688
4575898,5000709,2750850,690180307,419571608,144592544,44,362,31221739.10,420258990
4575369,4997071,2751065,690188711,419571750,144589010,44,362,31221851.31,420475122
4580292,5001518,2754324,690325809,419571641,144521553,44,362,31222088.31,420408144
4588910,5015727,2759397,690388527,419571650,144445390,44,361,31222137.33,420528855
4588837,5026087,2759290,690552464,419571853,144403192,43,361,31221749.60,420530187
4587968,5023064,2757950,690665585,419572024,144373113,43,361,31221985.83,420747678
4589250,5034780,2758363,690788529,419572219,144338689,43,361,31221910.36,420501032
4590783,5040490,2758496,690870830,419572311,144335449,43,361,31222145.78,420220999
4588035,5034128,2757792,690750328,419572299,144368778,43,362,31222318.55,420412977
4585666,5027782,2757363,690603502,419572407,144423931,43,362,31222552.86,420702205
4583670,5028310,2757198,690564372,419572587,144424886,43,361,31222786.58,420325679
4581993,5022832,2755767,690614827,419572774,144418159,43,361,31223019.71,420718140
4579816,5018194,2754657,690563243,419570702,144425467,43,361,31223252.26,420372465
4578344,5013711,2752362,690746378,419570903,144371656,43,361,31223175.87,420508020
4576912,5009372,2750212,690914604,419571086,144320927,43,361,31222298.95,420520299
4581280,5025222,2752593,690687837,419571177,144358239,43,361,31222100.91,420501564
4578553,5018950,2750977,690393926,419570804,144435994,43,361,31222272.00,420473895
4575967,5012773,2749812,690071651,419570908,144550501,43,361,31222381.30,420530274
4573196,5006532,2748698,689670038,419571028,144664338,43,361,31222612.91,420370767
4573326,5003186,2749371,689685218,419571061,144639995,43,361,31222843.94,420577425
4578244,5009053,2753196,689802049,419571197,144576858,43,361,31222829.85,420413199
4585951,5021813,2758501,689857548,419571289,144509652,43,361,31223060.03,420672447
4586919,5031827,2759004,690002338,419571426,144467773,43,361,31223228.67,420275346
4584592,5026647,2757176,690160137,419571439,144427066,43,360,31223457.78,420685593
4585848,5038178,2758111,690301724,419571654,144380600,43,360,31223260.51,420549615
4586926,5044330,2758547,690292618,419571744,144412855,43,360,31223489.03,420356436
4584031,5038106,2757842,690170503,419571890,144445735,43,360,31223534.93,420374235
4581649,5031896,2757282,690015292,419571959,144503426,43,360,31223459.51,420457326
4579532,5025957,2756266,689996920,419571990,144508359,43,360,31223626.40,420397737
4577800,5020660,2754814,690035646,419572012,144502938,43,360,31222946.48,420576972
4577863,5025856,2753459,690013111,419572185,144517549,43,360,31223173.98,420392427
4576392,5021635,2751172,690171636,419572261,144469188,43,359,31223039.06,420453054
4575375,5018019,2748940,690347818,419572347,144418738,43,360,31223205.65,420463293
4579108,5030413,2751312,690125334,419572213,144459819,43,359,31223010.86,420565425
4576340,5024275,2749679,689818271,419572243,144538804,43,359,31223116.99,420374490
4575959,5019909,2750253,689889117,419572261,144531978,43,359,31223342.89,420624099
4574806,5014306,2749976,689738741,419572475,144589713,43,359,31223508.29,420642942
4571945,5008209,2748805,689300215,419569613,144719502,44,359,31223733.16,420414240
4574130,5009762,2750282,689165778,419569705,144720485,44,359,31223957.49,420304485
4581471,5019334,2755490,689258804,419569769,144632605,44,359,31223345.15,420758901
4582096,5022705,2754038,689506889,419569974,144574691,44,359,31223569.40,420306303
4581369,5021527,2753159,689576245,419569508,144555922,44,359,31223793.11,420586953
4582218,5023643,2752086,689757951,419569660,144519923,44,358,31223897.26,420575484
4584105,5039914,2754004,689801708,419569850,144509491,44,358,31224120.03,420528668
4581615,5033830,2753355,689681647,419570052,144539804,44,359,31223926.72,420338746
4579482,5027761,2752917,689563109,419570240,144587035,44,359,31223733.89,420708748
4579619,5029371,2751985,689558845,419570429,144589497,44,359,31223956.05,420267764
4578039,5024102,2750614,689607603,419570385,144579870,44,358,31223822.79,420405894
4576216,5020054,2749099,689557052,419570443,144593577,44,358,31224044.31,420463428
4576290,5025281,2747719,689699522,419570533,144546113,44,358,31223852.25,420427917
4574832,5021121,2745498,689852184,419570568,144499391,44,359,31224014.27,420446103
4581525,5042237,2750240,690010634,419570469,144422459,44,359,31224234.77,420654753
4580284,5036862,2749773,689893823,419570648,144460820,44,358,31224043.18,420558544
4577627,5030855,2748199,689614903,419570724,144541286,44,358,31224086.94,420519561
4575030,5024893,2746845,689290648,419570882,144627278,44,358,31223544.06,420241217
4572061,5018918,2745658,688842962,419570919,144766039,44,359,31223705.48,420465534
4573246,5020473,2746096,688593104,419571053,144797555,44,359,31223925.03,420741066
4580482,5031349,2751047,688700002,419571116,144714420,44,358,31224085.61,420329565
4581194,5033496,2751158,688835483,419571117,144677629,44,358,31224304.19,420402591
4580422,5033769,2751432,688823703,419571193,144663865,44,358,31224522.25,420450804
4579022,5033174,2751312,688939912,419571213,144627331,44,358,31224739.79,420724974
4582119,5053428,2752145,689047903,419571364,144587332,44,358,31224956.82,420404238
4579810,5047459,2751558,688912841,419569489,144631156,44,358,31224708.54,420397977
4577702,5041501,2751136,688798420,419569602,144677555,44,358,31224867.06,420394722
4576438,5035677,2750289,688751614,419569687,144686799,44,358,31224213.74,420715785
4574973,5030330,2748985,688816564,419569853,144669971,44,358,31224430.36,420438600
4572928,5025697,2747426,688797159,419569499,144676591,44,358,31224473.00,420358872
4573003,5024220,2745402,688961938,419569584,144637229,45,358,31224342.26,420405615
4571530,5019939,2743233,689101855,419569638,144589430,45,357,31224384.90,420704700
4577854,5034055,2746877,689272732,419569753,144526284,44,357,31224369.82,420406947
4576685,5028604,2746807,689131058,419569887,144575745,44,357,31224527.44,420409257
4573859,5022736,2745676,688714006,419569819,144695913,44,357,31224397.25,420417309
4571953,5017272,2744908,688484290,419569769,144765779,44,357,31224267.36,420560454
4569341,5011427,2743373,688210795,419569753,144845458,44,357,31224424.55,420660205
4567518,5008362,2742988,688024915,419569811,144895003,44,357,31224638.66,420365504
4574093,5015056,2747402,688153813,419569997,144818509,44,357,31224451.73,420690229
4575315,5020839,2748594,688272100,419570150,144789220,44,357,31224436.69,420336656
4576053,5022418,2747496,688349954,419570200,144767350,44,356,31224650.03,420698182
4576674,5023710,2746041,688571171,419570386,144715909,44,356,31224691.82,420249323
4577961,5041843,2747260,688684789,419570336,144689199,44,356,31224904.38,420579219
4575791,5036011,2746787,688538710,419570490,144742813,44,356,31224888.89,420676836
4573628,5030192,2746389,688389789,419570657,144797639,44,356,31225100.73,420305724
4571109,5029529,2746556,688294203,419570750,144810549,44,356,31224914.77,420376797
4569790,5024158,2745308,688369820,419570799,144791643,44,356,31224899.32,420362319
4567847,5019523,2743823,688359626,419570804,144796327,44,355,31224714.03,420474342
4566433,5016871,2742641,688455835,419570702,144769589,44,355,31224585.72,420724584
4564841,5012845,2740471,688557930,419570846,144730381,44,355,31224344.72,420525413
4569106,5026272,2742632,688496890,419568171,144739758,44,355,31224555.72,420241252
4566304,5020520,2741568,688054051,419568223,144880089,44,355,31224371.67,420510765
4564894,5015551,2741343,687903310,419568347,144902117,44,355,31223737.62,420661514
4565163,5011069,2742159,688053066,419568495,144861699,44,355,31223723.64,420546316
4562735,5005352,2740715,687805417,419568158,144933491,44,355,31223934.39,420201624
4560467,4999669,2739342,687587995,419568215,144985193,44,355,31224144.66,420522621
4567287,5004840,2744096,687721639,419568295,144900605,44,355,31224130.26,420391374
4569429,5010103,2745636,687833067,419568397,144863623,44,355,31224171.88,420705829
4569706,5008723,2744541,687954798,419568559,144832343,44,355,31224045.65,420512778
4569189,5006011,2743323,688120308,419568708,144788247,44,355,31224254.84,420471491
4571238,5024129,2744765,688232403,419568763,144734979,44,355,31224463.55,420321753
4569537,5018435,2744300,688079780,419568853,144792901,44,355,31224448.87,420551850
4567340,5012753,2743833,687932605,419569015,144844276,44,355,31224656.89,420386979
4565103,5010529,2743498,687824444,419568956,144866119,44,355,31224864.43,420429708
4563718,5008884,2742701,687870842,419568945,144853402,44,355,31225015.97,420512847
4561883,5004420,2741239,687857874,419569038,144861118,44,355,31224834.31,420389424
4560997,5000437,2739486,687943379,419569130,144843174,44,355,31224819.30,420456402
4559462,4996456,2737362,688047446,419569157,144804861,44,355,31224527.57,420509277
4564550,5009526,2739124,688066295,419569246,144782493,44,355,31224623.51,420441198
4561486,5003916,2737971,687573280,419569185,144937889,44,355,31224498.34,420410898
4559381,4998376,2737173,687349906,419569118,144988428,44,355,31224318.28,420372237
4557053,4992785,2735848,687095629,419569116,145062396,44,355,31224248.83,420530979
4554605,4987204,2734412,686825563,419569251,145134559,44,354,31224399.70,420480366
4554726,4983699,2735183,687024673,419569298,145061340,44,355,31224605.21,420757509
4559997,4988432,2738402,687111679,419569490,145007977,44,355,31224810.26,420438693
4565076,4998457,2741569,687151912,419567477,144949701,44,355,31224905.14,420238758
4566353,5009053,2742039,687260498,419567407,144915310,44,355,31224177.87,420524061
4566559,5016510,2741681,687382068,419567547,144870095,44,355,31223342.75,420548628
4565831,5014690,2740915,687580574,419567723,144823621,44,355,31223438.95,420600060
4566850,5018810,2741431,687508086,419566973,144866970,44,355,31223261.87,420487712
4564420,5013242,2740904,687391517,419566997,144900419,44,355,31223412.49,420285151
4562135,5007685,2740381,687282785,419567163,144930795,44,355,31223344.82,420455868
4560844,5009110,2740103,687291071,419567168,144921887,44,354,31223386.15,420538377
4559148,5004556,2738748,687305971,419567247,144923780,44,354,31222992.42,420719531
4558504,5000838,2737119,687350078,419567415,144919924,44,354,31223142.68,420317812
4557072,4996946,2735062,687469895,419567495,144878349,44,354,31222695.84,420472668
4560939,5003911,2735768,687598361,419567569,144834577,44,354,31222683.52,420394764
4559145,5002507,2735270,687369624,419567614,144892255,44,354,31222941.89,420715060
4556695,4997011,2733825,687115026,419567649,144969020,44,354,31223199.68,420399662
4554339,4991652,2732855,686750758,419567830,145094934,44,354,31223186.85,420379044
4551973,4986181,2731842,686418418,419567771,145181004,44,354,31223443.81,420738174
4552427,4983236,2732735,686504214,419567885,145150103,44,354,31223430.74,420229986
4556621,4987758,2736180,686591645,419567897,145099601,44,354,31223686.87,420595734
4561683,4999294,2740313,686634105,419568058,145059126,44,354,31223942.44,420380979
4562558,5001203,2739136,686788696,419568115,145018506,44,354,31224143.74,420719581
4560631,4996762,2737570,686909207,419568173,144988734,44,354,31224022.64,420228632
4561823,5001186,2737010,687081003,419568202,144955633,44,353,31223794.60,420527610
4562472,5009021,2737696,687062447,419568347,144985722,44,353,31224048.94,420701676
4559957,5003573,2737086,686956507,419568510,145012632,43,353,31224302.73,420264969
4557863,4998136,2736623,686821901,419568579,145063564,43,353,31224342.26,420717523
4556356,4992926,2735693,686807921,419566006,145063718,45,353,31224274.97,420396458
4554906,4988233,2734465,686857350,419566203,145053730,45,354,31223728.03,420285780
4554328,4985560,2732998,686857428,419566256,145060064,45,353,31222969.27,420718749
4553050,4981628,2731018,687005132,419566362,145013088,45,353,31222956.88,420212481
4552422,4977808,2729070,687163427,419565919,144971237,45,354,31222838.24,420421305
4555285,4987367,2731221,686985213,419565975,145011742,45,354,31222985.26,420731190
4552963,4981995,2729857,686737206,419566036,145074690,45,353,31223025.92,420195108
4552722,4977919,2730196,686818220,419566076,145046456,45,353,31223172.41,420426180
4551657,4973146,2730107,686632495,419566167,145113476,45,353,31223424.41,420535686
4549259,4967810,2729148,686285450,419566217,145210244,44,353,31223305.91,420345255
4552254,4971026,2730996,686176066,419566237,145195044,44,353,31223557.22,420605538
4559816,4982277,2735592,686220023,419566362,145131297,44,353,31223491.57,420543165
4558990,4987181,2735448,686362051,419566480,145096621,44,353,31223742.15,420424161
4558129,4985549,2734767,686431515,419566605,145069112,44,353,31223834.31,420579936
4557397,4989612,2735266,686491211,419566746,145048684,44,353,31223978.85,420406590
4560727,5007474,2736162,686551480,419566779,145033618,44,353,31224175.59,420385392
4558440,5002133,2735510,686434280,419566766,145066614,44,353,31223637.52,420612027
4556532,4996804,2735088,686312232,419566960,145114777,44,353,31223414.99,420366033
4556105,5001607,2734947,686263086,419567000,145121417,44,353,31223664.05,420573933
4554710,4996882,2733750,686303030,419567132,145115966,44,353,31223703.42,420419355
4552853,4992785,2732317,686268947,419567152,145125336,44,353,31223794.94,420375900
4551623,4988958,2730762,686389718,419567231,145086265,44,353,31223677.55,420481080
4550315,4985179,2728822,686523518,419567281,145042441,44,352,31223925.28,420398718
4556055,4999501,2732413,686651389,419567289,144979954,44,352,31224172.47,420487749
4555085,4994666,2732303,686626946,419567437,145005518,44,352,31224367.14,420716206
4552844,4989397,2730952,686399247,419564696,145064406,44,352,31224197.68,420153062
4550637,4984164,2729805,686138100,419564662,145137917,44,352,31223665.27,420394029
4548136,4978916,2728844,685764093,419564736,145244533,44,352,31222667.34,420762175
4549347,4979842,2730360,685620990,419564902,145256937,44,352,31222914.56,420275624
4555886,4987741,2734694,685739106,419564575,145187701,44,352,31223161.26,420496596
4554333,4985456,2733965,685903238,419564557,145151603,44,352,31223407.44,420414732
4554953,4986514,2733068,685955314,419564626,145133808,44,352,31223394.96,420706401
4555328,4987350,2731956,686118454,419564799,145103249,44,352,31223485.65,420362745
4556426,4999247,2733179,686189628,419564938,145086887,44,352,31223421.58,420688529
4554335,4994013,2732663,686078382,419565093,145118148,44,351,31223306.19,420460564
4552562,4988792,2732338,685970263,419565143,145157928,44,352,31223448.10,420300138
4551768,4993410,2732307,685912160,419565141,145164479,44,352,31223487.00,420400767
4550404,4988741,2731143,685954838,419565203,145156556,44,351,31223731.04,420505560
4548533,4984755,2729725,685916012,419565307,145168997,44,352,31223974.57,420553377
4547451,4981199,2727984,686028209,419565342,145138536,44,352,31223910.40,420672610
4546080,4977584,2726046,686135031,419565385,145101184,44,352,31223641.77,420519491
4551904,4991167,2729158,686288677,419565507,145051693,44,352,31223680.27,420305022
4551014,4986458,2728942,686177333,419565594,145082812,44,352,31223667.64,420632988
4548477,4981298,2727936,685792433,419565730,145203516,44,352,31223909.98,420712074
4546555,4976169,2726975,685559219,419565903,145253166,44,352,31224151.81,420318600
4544266,4971027,2725632,685310278,419565958,145320218,43,352,31224138.73,420389883
4542122,4965978,2724457,685099335,419565995,145383393,43,352,31224176.51,420539820
4548150,4974854,2728642,685187004,419566185,145321995,43,352,31224417.32,420698500
4550495,4981914,2730856,685200614,419566225,145308224,43,352,31224657.63,420422546
4550576,4979466,2729764,685351486,419566356,145268845,43,352,31224897.45,420448512
4550617,4978801,2728604,685470128,419563972,145237192,44,352,31225136.77,420395409
4550248,4986119,2728456,685659079,419564031,145184703,43,352,31224869.93,420679467
4550102,4986130,2729317,685512842,419564198,145240756,43,352,31224098.47,420531450
4548126,4981012,2728915,685398954,419564340,145273665,43,352,31224337.87,420519232
4545910,4975906,2728341,685314708,419564099,145294100,44,352,31224576.79,420307097
4546490,4980585,2727803,685364727,419564210,145278976,44,352,31224714.49,420536646
4544942,4976442,2726559,685378612,419564383,145279104,43,352,31224600.37,420487977
4544825,4980493,2725876,685447066,419564531,145255345,43,352,31224687.51,420483351
4543440,4976879,2723980,685545848,419564592,145216634,43,352,31224774.47,420702150
4547950,4991532,2726097,685567636,419564705,145194590,43,352,31224409.86,420546144
4545310,4986459,2725112,685130631,419564739,145337123,43,353,31224547.03,420520770
4543405,4981393,2724199,684888121,419564850,145378776,43,353,31224533.77,420351438
4544150,4978259,2725435,685040973,419564976,145333678,43,352,31224470.53,420456564
4542268,4973484,2724292,684798791,419565087,145392046,43,352,31224707.12,420461622
4540018,4968443,2722956,684558136,419565085,145460731,43,352,31224943.24,420498210
4543479,4970405,2725407,684592619,419565091,145421021,43,352,31225178.87,420410718
4548177,4977687,2728638,684662639,419565163,145371024,43,352,31225264.63,420455862
4549099,4983248,2728054,684791387,419565243,145331968,43,352,31225499.47,420483306
4549309,4986566,2727147,684900342,419565346,145295916,43,352,31225733.82,420453918
4548546,4983446,2726100,685089852,419565394,145258337,43,352,31225918.06,420426618
4549219,4990037,2727098,685037351,419565449,145290683,43,352,31226101.93,420552600
4546940,4985008,2726546,684939969,419565451,145317918,43,352,31226087.23,420378123
4544884,4979989,2726082,684816575,419565526,145358109,43,352,31226320.05,420724093
4543307,4975242,2725299,684800582,419565668,145360590,43,352,31226552.40,420384269
4541880,4971076,2724094,684819025,419565724,145359005,43,351,31226784.29,420470475
4541912,4976029,2723426,684799415,419564365,145359685,44,351,31226966.36,420684354
4540641,4972573,2721583,684920606,419564447,145321248,44,352,31226309.97,420425718
4539645,4972088,2720625,685021087,419564495,145285135,44,351,31225359.39,420548124
4542539,4984892,2722119,684681148,419564547,145373762,44,351,31225345.54,420495807
4540300,4979918,2721176,684373222,419564157,145455614,44,351,31225380.86,420569172
4538670,4975220,2720341,684141436,419564200,145510024,44,351,31225563.43,420688728
4536569,4970264,2719090,683931221,419564254,145563046,44,351,31225402.25,420279543
4536052,4967013,2719204,683954518,419564372,145556697,43,351,31225633.44,420427122
4539320,4971187,2721596,684050196,419564318,145504001,43,351,31225864.16,420674922
4545774,4982844,2725616,684079290,419564445,145448013,43,351,31225849.89,420556011
4544287,4979997,2724723,684227711,419564540,145416372,43,351,31226079.94,420548025
4543395,4976462,2724192,684244146,419564540,145405946,43,351,31225821.43,420292755
4542795,4973920,2723136,684356736,419564665,145386241,43,351,31226051.05,420603537
4543701,4987721,2724058,684417462,419564762,145376592,43,351,31226280.21,420403164
4541672,4982786,2723556,684298662,419564835,145413032,43,351,31226508.93,420698337
4539854,4977860,2723283,684196112,419564973,145454590,43,351,31226639.95,420285273
4537880,4974062,2723134,684138825,419565009,145460608,43,351,31226430.74,420444702
4536576,4969650,2722028,684176597,419564999,145452355,43,351,31226464.54,420415395
4534800,4965847,2720691,684141350,419565004,145462914,43,351,31226692.17,420701307
4535323,4969150,2719177,684259060,419565152,145436146,43,351,31226725.64,420327492
4534051,4965710,2717355,684359503,419565174,145399961,43,351,31226565.54,420578076
4538074,4977236,2719500,684309530,419565275,145398826,43,351,31226357.43,420338829
4535966,4972356,2718259,684097030,419565236,145454252,43,351,31226584.27,420396162
4534258,4967586,2717276,683902217,419565319,145516687,43,351,31226569.48,420468546
4531857,4962730,2716407,683528116,419565325,145639617,43,351,31226554.73,420403131
4530809,4958883,2716013,683359098,419563163,145663178,44,351,31226684.43,420495210
4532553,4959815,2717966,683511942,419563239,145603569,44,351,31226477.21,420402510
4537975,4964557,2721691,683597273,419563327,145537124,44,351,31224925.09,420452607
4539338,4968645,2723003,683678150,419563338,145513534,44,351,31225152.00,420389469
4538826,4964941,2722299,683730886,419562951,145496630,44,351,31225378.47,420457965
4538457,4962637,2721195,683885070,419562991,145456049,44,350,31225317.05,420440973
4539594,4977972,2722288,683973884,419562962,145429717,44,350,31225351.48,420709920
4537824,4973134,2721914,683850605,419563052,145474623,44,350,31225481.46,420239013
4535977,4968303,2721574,683727486,419563069,145518972,44,350,31225706.73,420406251
4533673,4963481,2721047,683629773,419563137,145539770,44,351,31225931.56,420714262
4532538,4959039,2719965,683677448,419563196,145527081,44,350,31225869.90,420307985
4530934,4955271,2718734,683670035,419563307,145532316,44,350,31225808.37,420477849
4531441,4959720,2717665,683748097,419563290,145514927,44,350,31225984.87,420548199
4530134,4956368,2715861,683831931,419563305,145481040,44,350,31225970.88,420676569
4533589,4972646,2717770,683842999,419563436,145460124,44,350,31226194.37,420529320
4531517,4967986,2716576,683619609,419563451,145520294,44,350,31226417.42,420237483
4529416,4963205,2715336,683396231,419563391,145580365,44,350,31226213.46,420577683
4529908,4959971,2716286,683533940,419563539,145533136,44,350,31226388.72,420689877
4527798,4955536,2715693,683241927,419563679,145642815,44,350,31226563.63,420288534
4525811,4950778,2714787,682963094,419563717,145708099,44,350,31226454.65,420445791
4529336,4952614,2717425,683000769,419563616,145675501,44,350,31226676.38,420503646
4534292,4961210,2720501,683051907,419563777,145626185,44,350,31226661.83,420708714
4534977,4970437,2721018,683122652,419563904,145601992,44,350,31226882.95,420375684
4533273,4969098,2719888,683224237,419563996,145569210,44,350,31227103.63,420383034
4532388,4968942,2720013,683297420,419564021,145542939,44,350,31227323.90,420435615
4534692,4985031,2721851,683239715,419562141,145552564,44,350,31227543.74,420376908
4532676,4980272,2721297,683162158,419562197,145568810,44,350,31227012.03,420400131
4530848,4975522,2720845,683045455,419562053,145608358,44,350,31225121.22,420433212
4531012,4980425,2720611,683034472,419562100,145608545,44,350,31225061.40,420523266
4529691,4976317,2719514,683061686,419561836,145605806,44,350,31225282.56,420778167
4528128,4972705,2718345,683036003,419561877,145613001,44,350,31225503.30,420164415
4526989,4969238,2716607,683161200,419561935,145571674,44,350,31225443.29,420718565
4525902,4965814,2714892,683291837,419562067,145532715,44,350,31225336.71,420431785
4530993,4976874,2718618,683425819,419562188,145474099,44,350,31225463.50,420649089
4529826,4972373,2718135,683304499,419562345,145501535,44,350,31224891.21,420228192
4527845,4967674,2716970,683096741,419562331,145554264,44,350,31224785.45,420506538
4525904,4963038,2716019,682828365,419562468,145634547,44,350,31224726.40,420451875
4523847,4958355,2715184,682521018,419562524,145717725,44,350,31224713.92,420578343
4525801,4960691,2716566,682445022,419562563,145709516,43,350,31224933.53,420451497
4532019,4972231,2720521,682455925,419562624,145659319,43,350,31225059.98,420447093
4530596,4968775,2719263,682600231,419562668,145629864,43,350,31225278.85,420572499
4529725,4965300,2718718,682615802,419562805,145620692,43,350,31225265.90,420434694
4529715,4965105,2717585,682738941,419562900,145601221,43,350,31225299.21,420424872
4530587,4971480,2717865,682813051,419562935,145593472,43,350,31225517.23,420699638
4528644,4966813,2717391,682699912,419563060,145628944,43,349,31225734.85,420522970
4526876,4962156,2717018,682589804,419563148,145673911,43,349,31225905.95,420517335
4526552,4962890,2716321,682540410,419563240,145686865,43,349,31225938.53,420239661
4525381,4958670,2715291,682577375,419563242,145679667,43,349,31226155.15,420458565
4523711,4955111,2714022,682541195,419563293,145690206,43,349,31226371.35,420660060
4522509,4952217,2713021,682617374,419563452,145666484,43,349,31226357.47,420301323
4521247,4948865,2711279,682701389,419561197,145630942,44,349,31225838.79,420330864
4525964,4959859,2713634,682802336,419561218,145589650,44,349,31225687.88,420435012
4525465,4955646,2713856,682801287,419561248,145585900,44,349,31224392.05,420691468
4523136,4951045,2712973,682444409,419561280,145693885,44,349,31224425.83,420301448
4521549,4946634,2712391,682258902,419560923,145747547,44,349,31224642.44,420743547
4519617,4942192,2711242,682050444,419560892,145807714,44,349,31224767.29,420172164
4517678,4937637,2710137,681879409,419560932,145854306,44,349,31224435.52,420471195
4522603,4941428,2713804,681964017,419561056,145796591,44,349,31224514.73,420546423
4524765,4945816,2715696,682002450,419561176,145772964,44,349,31224730.45,420547833
4525834,4952696,2715305,682131748,419561222,145730080,44,349,31224763.73,420397566
4527000,4961228,2715667,682193192,419561197,145698632,44,349,31224978.83,420688374
4526323,4957689,2714486,682382939,419561357,145659944,44,349,31224875.53,420521626
4527046,4963852,2714896,682334222,419561459,145698288,44,349,31225090.13,420206663
4525182,4959274,2714484,682230915,419561491,145727163,44,349,31225213.64,420423681
4523159,4954705,2713970,682144838,419561568,145749667,44,349,31225427.52,420514419
4522072,4950431,2713074,682175286,419561675,145740563,44,349,31225505.24,420410586
4520654,4946725,2711938,682181090,419561701,145740913,44,349,31225492.37,420462693
4521024,4951331,2711153,682224770,419561753,145729652,44,349,31225163.29,420722003
4519785,4948158,2709442,682304773,419561888,145698549,44,349,31225241.04,420540745
4521963,4952555,2709808,682372256,419562044,145668921,44,349,31225453.92,420273828
4520709,4955608,2709932,682002632,419562021,145790909,44,349,31225621.35,420696748
4518850,4951077,2709098,681761375,419562118,145847053,44,350,31225608.44,420314726
4519195,4948008,2710121,681901825,419562230,145801779,44,350,31225820.40,420739551
4517969,4943912,2709522,681752724,419562381,145853305,44,350,31225897.18,420510402
4515954,4939406,2708332,681534149,419562437,145912787,44,349,31225928.94,420359184
4518492,4942030,2709957,681469658,419560899,145906734,44,350,31225960.64,420382419
4524230,4952197,2714201,681487521,419560981,145860118,44,349,31225589.03,420463230
4523904,4949818,2713012,681640851,419560994,145828107,44,349,31225128.57,420432999
4522518,4945832,2712063,681681922,419560620,145815487,44,349,31224579.49,420740523
4523675,4951502,2711682,681780463,419560722,145792071,44,349,31224567.62,420239553
4525465,4958995,2711479,681902912,419560738,145780092,44,349,31224778.99,420725850
4523573,4954496,2711053,681805905,419560859,145807325,44,349,31224722.35,420238893
4521892,4950006,2710677,681703391,419560846,145848485,44,349,31224933.19,420468897
4521419,4947798,2709983,681676173,419560847,145855634,44,349,31224564.87,420287847
4520290,4943741,2708989,681714690,419560860,145846845,44,349,31224241.69,420394275
4518728,4940247,2707790,681686981,419560865,145853393,44,349,31224185.75,420388164
4518856,4943943,2707039,681779789,419560871,145819529,44,349,31223907.90,420390459
4517676,4940753,2705380,681875805,419560829,145785770,44,349,31224118.53,420393822
